pl_lang	probability
pl	0.9988792538642883
pl	0.9714357256889343
pl	1.0000118017196655
pl	0.9967536330223083
pl	1.0000581741333008
pl	0.9885979294776917
pl	1.0000393390655518
pl	0.9987955093383789
pl	0.9951262474060059
pl	0.997527539730072
pl	1.0000029802322388
pl	0.9960184097290039
pl	0.9955822825431824
pl	1.0000439882278442
pl	0.9220781326293945
pl	0.9996859431266785
pl	0.9986253380775452
pl	0.9934407472610474
pl	1.000013828277588
pl	1.0000544786453247
pl	0.9744575023651123
pl	0.9990845322608948
pl	0.9998166561126709
pl	0.9994301795959473
pl	0.9954111576080322
pl	0.9995043873786926
pl	0.9985048770904541
pl	0.9999374151229858
pl	0.9989495873451233
pl	0.9999728798866272
pl	0.9992923736572266
pl	0.9998430609703064
pl	0.99986332654953
pl	0.735458254814148
pl	0.9998739957809448
pl	0.9997227191925049
pl	0.9998748302459717
pl	0.9999517202377319
pl	0.9998934268951416
pl	0.9839286804199219
pl	0.9994142651557922
pl	0.9894087910652161
pl	0.9999008178710938
pl	1.0000141859054565
pl	0.9905869364738464
pl	0.9998635649681091
pl	1.0000571012496948
pl	0.9987974762916565
pl	1.0000126361846924
pl	1.0000085830688477
pl	1.0000044107437134
pl	0.9978262782096863
pl	0.9959550499916077
pl	0.9998522400856018
pl	0.9932249188423157
pl	0.9996311664581299
pl	1.0000486373901367
pl	1.0000449419021606
pl	1.000054121017456
pl	0.9999499320983887
pl	1.000014305114746
pl	0.9889869093894958
pl	1.0000282526016235
pl	0.9993723630905151
pl	0.9999692440032959
pl	1.0000499486923218
pl	0.9701583385467529
pl	1.0000404119491577
pl	1.0000563859939575
pl	0.991077721118927
pl	1.0000115633010864
pl	0.9998817443847656
pl	0.9999814629554749
pl	0.9998047351837158
pl	0.9962529540061951
pl	0.9991224408149719
pl	0.9852306842803955
pl	0.9996135234832764
pl	0.9995299577713013
pl	1.000004529953003
pl	0.9985848069190979
pl	1.00005304813385
pl	0.9953747391700745
pl	0.9997826218605042
pl	0.9998727440834045
pl	0.43938708305358887
pl	0.3110467791557312
pl	1.0000436305999756
pl	0.9930577278137207
pl	0.9997411966323853
pl	0.9981837868690491
pl	0.9999840259552002
pl	0.9992731213569641
pl	0.9996299147605896
pl	0.9976511001586914
pl	0.9997780919075012
pl	0.9999653100967407
pl	0.8969575762748718
pl	0.9997295141220093
pl	0.9955702424049377
pl	0.8343233466148376
pl	0.9752732515335083
pl	1.0000451803207397
pl	0.9999867677688599
pl	0.9988008141517639
pl	0.9934443235397339
hu	0.3881964087486267
pl	0.9999643564224243
pl	0.9999595880508423
pl	0.997898519039154
pl	0.9971693158149719
pl	0.9988697171211243
pl	0.9956480264663696
pl	0.9963211417198181
pl	0.9894046187400818
pl	0.9985264539718628
pl	0.9985264539718628
pl	0.998972475528717
pl	1.000059962272644
pl	0.9999514222145081
pl	1.0000483989715576
pl	0.9997164607048035
pl	0.9997764229774475
pl	0.9976438283920288
pl	0.9998152852058411
pl	0.9978852272033691
pl	0.9999918341636658
pl	0.9424000382423401
pl	0.9942745566368103
pl	0.9886175394058228
pl	1.0000450611114502
pl	1.000054121017456
pl	0.9999598860740662
pl	0.9988408088684082
pl	0.8294535875320435
pl	0.9999684691429138
pl	1.0000426769256592
pl	0.9998092651367188
pl	1.000036597251892
pl	0.9869303107261658
pl	0.9990613460540771
pl	0.9563136100769043
pl	0.9996557235717773
pl	0.9990231394767761
pl	0.9996060729026794
pl	1.000057339668274
pl	0.9522436261177063
pl	0.9828677177429199
pl	0.9999475479125977
pl	1.0000569820404053
pl	0.9943011403083801
pl	0.9900381565093994
pl	0.9952372312545776
pl	0.9995784759521484
pl	0.9995667934417725
pl	0.9998058080673218
pl	0.9763898849487305
pl	0.9322624802589417
pl	0.9736302495002747
pl	1.0000180006027222
pl	0.9981977939605713
pl	0.9996790885925293
pl	0.9999323487281799
pl	0.9991294145584106
pl	1.0000596046447754
pl	0.9868178963661194
pl	0.9472360014915466
pl	1.0000557899475098
pl	0.9984957575798035
pl	0.9987310767173767
pt	0.6767901182174683
pl	0.9962285161018372
pl	0.9998955726623535
pl	1.0000426769256592
pl	0.9969302415847778
pl	0.9991670846939087
pl	0.9978750348091125
pl	0.9999241232872009
pl	0.9769333004951477
pl	0.9992901682853699
pl	0.9875321984291077
pl	0.9999896883964539
pl	0.9717318415641785
pl	0.9998553991317749
pl	0.9998040199279785
pl	0.9986020922660828
pl	0.9929999113082886
pl	0.9998698234558105
pl	0.9996122121810913
pl	0.9729111790657043
pl	0.7351237535476685
pl	0.9944724440574646
pl	0.9999580979347229
pl	1.000048279762268
pl	0.9998927712440491
pl	0.9987123608589172
pl	0.9982492923736572
pl	0.9679915904998779
pl	1.0000396966934204
pl	0.9990520477294922
pl	0.9998549222946167
pl	0.9998705387115479
pl	0.9830504059791565
pl	0.9992797374725342
pl	1.0000532865524292
pl	0.9950647354125977
pl	0.9990771412849426
pl	0.9997860193252563
pl	1.0000064373016357
pl	0.9995311498641968
pl	0.9994567036628723
pl	0.9839837551116943
pl	0.9996553063392639
pl	0.48794397711753845
pl	0.9962056279182434
pl	0.9992278218269348
pl	1.0000554323196411
pl	0.9989026188850403
pl	0.9996212124824524
pl	0.9952744841575623
pl	0.9999547004699707
pl	1.0000594854354858
pl	0.9969609975814819
pl	0.9999256730079651
pl	0.9990477561950684
pl	0.9999520182609558
pl	0.999569833278656
pl	1.000038743019104
pl	0.9990168809890747
pl	0.9887877106666565
pl	0.9991649985313416
pl	0.9946134090423584
pl	1.0000587701797485
pl	1.0000587701797485
pl	0.9991998672485352
pl	0.9968858957290649
pl	0.9750806093215942
pl	0.9985458254814148
pl	0.9961641430854797
pl	0.9946507811546326
pl	0.999931812286377
pl	0.9989312291145325
pl	0.9979507327079773
pl	0.9918577075004578
pl	0.9952942132949829
pl	1.0000486373901367
pl	0.9915492534637451
pl	0.9998320937156677
pl	0.9946715831756592
pl	0.9955807328224182
pl	0.9996569156646729
pl	1.0000454187393188
pl	0.9950892329216003
pl	0.8392392992973328
pl	0.998075008392334
pl	0.9999632239341736
pl	0.993593156337738
pl	1.000047206878662
pl	0.9037048816680908
pl	1.0000003576278687
pl	0.998462975025177
pl	0.9953210353851318
pl	0.9999379515647888
pl	0.9993442296981812
pl	0.9993442296981812
pl	0.9998527765274048
pl	0.9993899464607239
pl	0.998438835144043
pl	0.9998801946640015
pl	1.0000544786453247
pl	0.9985631704330444
pl	0.9997130036354065
pl	1.0000593662261963
pl	0.9821304082870483
pl	0.9984626173973083
pl	0.9985141158103943
pl	0.9991586804389954
pl	0.5956975221633911
pl	0.9982534646987915
pl	0.999937117099762
pl	0.9919765591621399
pl	0.9993305802345276
pl	0.999997615814209
pl	1.0000027418136597
pl	0.9999775290489197
pl	0.999569833278656
pl	1.000024437904358
pl	0.9897989630699158
pl	0.9997933506965637
pl	0.9711442589759827
pl	0.9985718131065369
pl	1.000058889389038
pl	1.000030279159546
pl	0.4161190092563629
pl	0.8988282084465027
pl	0.9537693858146667
pl	0.9999423027038574
pl	0.991904616355896
pl	0.999245285987854
pl	0.9881979823112488
pl	0.9999598860740662
pl	0.999321699142456
pl	0.9999998807907104
pl	0.9996022582054138
pl	0.9987647533416748
pl	0.9269682765007019
pl	0.9944000244140625
pl	0.8893128037452698
pl	0.9997507929801941
pl	0.9877837896347046
pl	0.8156280517578125
pl	0.8236749768257141
pl	0.9945533275604248
pl	0.9998008012771606
pl	1.0000519752502441
pl	1.0000494718551636
pl	0.9987562894821167
pl	0.988008439540863
pl	0.99995356798172
pl	0.9969578385353088
pl	0.9144361019134521
pl	1.000059723854065
pl	0.9996216893196106
pl	0.999920666217804
pl	1.0000276565551758
pl	0.3553605377674103
pl	1.000056505203247
pl	0.9434674978256226
pl	0.9185280799865723
pl	0.9966005682945251
pl	0.9999105930328369
pl	0.9158020615577698
pl	0.9462043046951294
pl	0.9860650300979614
pl	1.0000555515289307
pl	1.0000512599945068
pl	0.9981839656829834
pl	0.4532824158668518
pl	0.9999129772186279
pl	0.9945115447044373
pl	0.9998611807823181
pl	0.9830292463302612
pl	0.9999372959136963
pl	0.8921048641204834
pl	0.8228756785392761
pl	0.9607100486755371
pl	1.0000157356262207
pl	0.9995595216751099
pl	0.9980857372283936
pl	0.9314482808113098
pl	0.9729931354522705
pl	0.9996352791786194
pl	0.918333113193512
pl	0.9134857058525085
pl	0.8985671401023865
id	0.5239596962928772
pl	0.9998524188995361
pl	0.9667826294898987
pl	0.9335084557533264
pl	0.7988206148147583
pl	0.9993768930435181
pl	0.9192081093788147
pl	0.9955702424049377
pl	0.9812169671058655
pl	0.9969238042831421
pl	1.0000274181365967
pl	0.9978809952735901
pt	0.23372870683670044
eo	0.9201309680938721
pl	0.9996876120567322
pl	0.9810000658035278
pl	0.9926797747612
pl	1.0000581741333008
pl	0.9953522086143494
pl	0.9996589422225952
pl	0.9874976873397827
pl	0.9971230626106262
pl	0.9129982590675354
pl	1.0000579357147217
pl	0.9999871850013733
pl	0.9992446899414062
pl	0.9948217868804932
pl	0.9989279508590698
pl	0.8601610064506531
pl	0.9998437762260437
pl	1.0000545978546143
pl	0.9960849285125732
pl	0.9431623220443726
pl	0.9995518922805786
pl	0.9984147548675537
pl	0.9793388843536377
pl	0.9999876022338867
pl	0.9995127320289612
pl	0.994468629360199
pl	0.9573209285736084
pl	0.3542730510234833
pl	0.9992929100990295
pl	1.0000066757202148
pl	0.9958457946777344
pl	0.9981266260147095
pl	0.9555197358131409
pl	0.8625354170799255
pl	0.7818241715431213
pl	1.000059962272644
pl	0.9986945986747742
pl	1.000044822692871
pl	0.9993784427642822
pl	0.9911952018737793
pl	1.0000540018081665
pl	1.0000025033950806
pl	0.9992226362228394
pl	0.9999949336051941
pl	1.0000284910202026
pl	0.9925047159194946
pl	0.9379146099090576
pl	0.9996904730796814
pl	0.9898369908332825
pl	0.9473653435707092
pl	1.0000591278076172
pl	0.9925565719604492
pl	0.9989804029464722
pl	0.9991195797920227
pl	0.9984642863273621
pl	0.9997566938400269
pl	1.0000470876693726
pl	0.9999631643295288
pl	0.9921796917915344
pl	0.9991827607154846
pl	0.9999278783798218
pl	0.9690426588058472
pl	0.9999079704284668
pl	1.0000100135803223
pl	1.0000439882278442
pl	0.9893314242362976
pl	0.9990699291229248
pl	0.9749640226364136
pl	0.9805782437324524
pl	1.0000447034835815
pl	1.0000535249710083
pl	0.9999158978462219
pl	0.9941967129707336
pl	0.9999150633811951
pl	0.9989134669303894
pl	0.9996974468231201
pl	0.9999063611030579
pl	0.9812015295028687
pl	0.976138174533844
pl	0.976138174533844
pl	0.9998555779457092
pl	0.9995902180671692
pl	0.9995902180671692
pl	0.9965396523475647
pl	0.6008580327033997
pl	0.9670829176902771
pl	0.9999699592590332
pl	0.9878669381141663
pl	0.9995228052139282
pl	0.9999284148216248
pl	1.0000542402267456
pl	0.6805752515792847
pl	0.9717749953269958
pl	0.9952455163002014
pl	1.0000529289245605
pl	0.9999763369560242
pl	0.9999152421951294
pl	1.0000576972961426
pl	0.9937868714332581
pl	0.8763744831085205
pl	1.0000547170639038
pl	1.0000145435333252
pl	0.9990019202232361
pl	1.0000593662261963
pl	0.9996468424797058
pl	0.9982178807258606
pl	0.995094358921051
pl	0.9991302490234375
pl	0.9997250437736511
pl	0.9990505576133728
pl	1.0000556707382202
pl	0.9978665113449097
pl	0.9974489212036133
pl	0.9997446537017822
pl	0.9955008625984192
pl	0.9913870096206665
pl	0.9835702180862427
pl	0.9996628761291504
pl	1.0000483989715576
pl	1.0000455379486084
pl	1.0000581741333008
pl	0.9626288414001465
pl	1.0000580549240112
pl	1.0000545978546143
pl	0.990850567817688
pl	0.9830912351608276
pl	1.0000581741333008
pl	0.9969434142112732
pl	1.0000423192977905
pl	1.0000584125518799
pl	0.9999170303344727
pl	1.0000553131103516
pl	1.0000206232070923
pl	0.9975190162658691
pl	1.0000593662261963
pl	0.9998324513435364
pl	0.9999372959136963
pl	0.9981996417045593
pl	0.9992756247520447
en	0.7497264742851257
pl	0.9992070198059082
pl	0.9997541308403015
pl	0.9840250015258789
pl	0.9999676942825317
pl	0.9835574626922607
pl	0.5891146659851074
pl	0.9938108325004578
pl	0.9988380670547485
pl	0.9796465039253235
pl	0.9995222091674805
pl	1.000058650970459
pl	1.0000581741333008
pl	0.9999938607215881
pl	0.9998190402984619
pl	0.9218690991401672
pl	0.7978389859199524
pl	0.9798113703727722
pl	0.9999496340751648
pl	0.9999335408210754
pl	1.0000587701797485
pl	0.9997560381889343
pl	0.6732894778251648
pl	0.996687650680542
pl	0.9999399185180664
pl	0.9978997111320496
pl	1.000016450881958
pl	0.9916231036186218
pl	0.9966889023780823
pl	0.9843016266822815
pl	0.9991990327835083
pl	0.9408881068229675
pl	0.9996631145477295
pl	0.9950262308120728
pl	0.982882559299469
pl	0.9999699592590332
pl	0.9989842772483826
pl	1.0000569820404053
en	0.46399232745170593
pl	0.998451828956604
pl	0.9834513068199158
pl	0.9914825558662415
pl	0.8073082566261292
pl	0.9868112206459045
pl	1.0000196695327759
pl	0.9983482360839844
pl	0.9851581454277039
de	0.4871833920478821
pl	0.5625784397125244
pl	0.9957853555679321
pl	0.9967024326324463
pl	0.9987321496009827
pl	0.9999282956123352
pl	0.9998342990875244
pl	0.9994691610336304
pl	0.9598602652549744
pl	1.0000215768814087
pl	0.9987921118736267
pl	0.9987921118736267
pl	1.0000447034835815
pl	1.0000553131103516
pl	0.8291359543800354
pl	0.9789976477622986
pl	0.9976038336753845
pl	0.9995141625404358
pl	0.9961586594581604
pl	0.9848663210868835
pl	0.9970183372497559
pl	0.9999816417694092
pl	0.9995405673980713
pl	0.9993088245391846
pl	0.9964773058891296
pl	0.9664448499679565
pl	0.9337935447692871
pl	0.990576446056366
pl	1.0000426769256592
pl	0.9994569420814514
pl	0.9999515414237976
pl	1.0000412464141846
pl	0.9992530941963196
pl	0.9998790621757507
pl	0.9999421238899231
pl	1.0000568628311157
pl	0.9999165534973145
pl	0.9997275471687317
pl	0.9993784427642822
pl	1.0000584125518799
pl	0.999276876449585
pl	1.0000066757202148
pl	1.000051498413086
pl	0.9999678730964661
pl	0.999806821346283
hu	0.42524853348731995
pl	1.0000194311141968
pl	0.9995775818824768
pl	1.0000581741333008
pl	0.9201498031616211
pl	0.958694338798523
pl	0.9986997246742249
pl	1.000059962272644
pl	0.9961225390434265
pl	0.9501229524612427
pl	0.9954617023468018
pl	0.9866932034492493
pl	0.9587934017181396
pl	0.9966498017311096
pl	1.0000587701797485
pl	0.9996822476387024
pl	0.9999860525131226
pl	1.0000509023666382
pl	0.9990242719650269
pl	0.9996611475944519
pl	0.9883899092674255
pl	0.999921441078186
pl	0.9986650347709656
pl	0.9023008942604065
pl	0.7320411205291748
pl	0.9999913573265076
pl	0.9970765113830566
pl	0.9866761565208435
pl	0.9999966025352478
pl	0.9835522770881653
pl	1.0000401735305786
pl	0.9997648000717163
pl	0.9798526763916016
pl	1.0000218152999878
pl	1.0000592470169067
pl	0.7133605480194092
pl	0.9994350075721741
pl	0.809347927570343
pl	0.9914575815200806
pl	0.9999997615814209
pl	0.9875422120094299
pl	0.9998266696929932
pl	0.9964688420295715
pl	0.9998967051506042
pl	0.9927107095718384
pl	0.9998824596405029
pl	0.9998064041137695
pl	1.0000485181808472
pl	0.9975101351737976
pl	0.9919803738594055
pl	1.000058889389038
pl	1.000058889389038
pl	0.9996366500854492
pl	0.9437153935432434
pl	0.9997348785400391
pl	1.0000572204589844
pl	0.9989262819290161
pl	0.9437506794929504
pl	0.904790461063385
pl	0.9674695730209351
pl	0.9936987161636353
pl	1.0000479221343994
pl	1.0000479221343994
pl	0.9999858736991882
pl	0.9997227787971497
pl	0.9967641830444336
pl	1.000045657157898
pl	0.9998857378959656
en	0.13808882236480713
pl	0.9993335604667664
pl	0.9449641108512878
pl	0.9922040700912476
pl	0.98614102602005
pl	1.0000537633895874
pl	1.0000596046447754
pl	0.9989311695098877
pl	0.9382794499397278
pl	0.9966697096824646
pl	0.9994759559631348
pl	0.9946414828300476
pl	0.9879705905914307
pl	0.9886924028396606
pl	0.9980058073997498
pl	0.9975647926330566
pl	0.9997639656066895
pl	0.9945573210716248
pl	0.9945213198661804
pl	0.9984176754951477
pl	0.9960399866104126
pl	0.992909848690033
pl	0.999711275100708
pl	0.9946367144584656
pl	0.9998671412467957
pl	0.6417393088340759
pl	0.8047975897789001
pl	0.9830489158630371
pl	0.9976317882537842
pl	0.7316982746124268
pl	1.0000059604644775
pl	0.8609912395477295
pl	0.9980374574661255
pl	0.9996480345726013
pl	0.9999663233757019
pl	1.00001859664917
pl	1.0000171661376953
pl	1.0000593662261963
pl	0.9987167119979858
pl	0.9999970197677612
pl	0.9995371699333191
pl	0.9986972808837891
pl	0.9997060298919678
pl	0.999319314956665
pl	0.9930350184440613
pl	0.9994065761566162
pl	1.000023365020752
de	0.49455925822257996
pl	1.0000543594360352
pl	1.0000555515289307
pl	0.9293620586395264
pl	0.9995478987693787
pl	0.9777775406837463
pl	0.9991481900215149
pl	0.994384765625
pl	1.000059962272644
pl	0.9961267709732056
pl	0.9988186359405518
pl	1.0000497102737427
pl	0.9980618357658386
pl	0.9999063014984131
pl	0.9990812540054321
pl	0.9998391270637512
pl	1.000059962272644
pl	0.9864257574081421
pl	0.9704150557518005
pl	0.8352981805801392
pl	1.0000537633895874
pl	0.9573944807052612
pl	0.9991014003753662
pl	1.0000088214874268
pl	0.9868246912956238
pl	0.9917983412742615
pl	0.9307066202163696
pl	0.9999081492424011
pl	0.9991389513015747
pl	0.997128427028656
hu	0.5402700304985046
pl	0.9908326268196106
pl	1.0000501871109009
pl	0.976980447769165
pl	0.9977971315383911
pl	1.0000593662261963
pl	0.9982287883758545
pl	0.9995080828666687
pl	0.9998686909675598
pl	0.580077052116394
pl	0.8710218071937561
pl	1.0000556707382202
pl	0.9999731779098511
pl	0.9649341106414795
pl	0.9937877655029297
pl	0.9989743232727051
pl	0.9988826513290405
pl	0.9988826513290405
pl	1.0000168085098267
pl	0.9999078512191772
pl	0.6134966611862183
pl	0.9921219944953918
pl	0.9993588328361511
pl	0.9894487857818604
pl	0.9973452687263489
pl	0.9999017119407654
pl	0.9989239573478699
pl	0.9999953508377075
pl	0.9791539907455444
pl	1.000048041343689
pl	1.0000061988830566
pl	1.0000592470169067
pl	0.9665043950080872
pl	0.9104681015014648
pl	0.9104681015014648
pl	1.0000474452972412
pl	0.9995793104171753
pl	0.9982544779777527
pl	0.9475034475326538
pl	0.9926539063453674
pl	0.9987975358963013
pl	0.9950004816055298
pl	0.9988735318183899
pl	0.9998266100883484
pl	1.0000547170639038
pl	1.0000492334365845
pl	0.9999265670776367
pl	1.0000579357147217
pl	0.9944010376930237
pl	0.9300824999809265
pl	1.0000033378601074
pl	0.999269425868988
pl	0.9979795813560486
pl	0.9988848567008972
pl	1.0000505447387695
pl	0.9999478459358215
pl	0.9995741248130798
pl	0.9998735189437866
pl	0.9998828768730164
pl	0.9999189376831055
pl	0.9999423623085022
pl	0.9999905824661255
pl	0.9999939203262329
pl	0.9661025404930115
pl	0.9665660858154297
pl	0.9808939099311829
pl	0.9634324908256531
pl	0.558425784111023
pl	0.9982526302337646
pl	0.9998407363891602
pl	0.9956820011138916
pl	0.9670305252075195
pl	0.9945666193962097
pl	0.9982547163963318
pl	0.9634500741958618
pl	0.9988067746162415
pl	1.000051736831665
pl	0.9987114667892456
pl	0.9995518326759338
pl	0.8932754397392273
pl	0.9849804043769836
pl	0.9993631839752197
pl	0.9997649192810059
pl	0.9972506165504456
pl	1.0000368356704712
pl	1.0000368356704712
pl	0.9990641474723816
pl	0.9990641474723816
pl	0.9998634457588196
pl	1.0000512599945068
pl	0.9454214572906494
pl	0.998535692691803
pl	1.0000596046447754
pl	1.000059723854065
pl	0.9968206882476807
pl	0.9995316863059998
pl	0.9608497023582458
pl	0.996507465839386
pl	0.9998103976249695
pl	0.9710279107093811
pl	0.9987218976020813
pl	0.9991600513458252
pl	1.000059962272644
pl	1.0000115633010864
pl	0.9969666004180908
pl	0.9997743368148804
pl	0.9989548921585083
pl	0.9999169707298279
pl	0.9853382110595703
pl	0.9981796145439148
pl	0.9995290040969849
pl	1.0000535249710083
pl	0.9977166056632996
pl	0.9942406415939331
pl	0.9999762773513794
pl	1.0000078678131104
pl	1.0000120401382446
pl	0.999548077583313
pl	0.9553248286247253
pl	0.9989107251167297
pl	0.9578465223312378
pl	0.9786328077316284
pl	1.000002145767212
pl	1.0000545978546143
pl	0.9999598264694214
pl	0.8985077142715454
pl	0.9986972808837891
pl	0.9968667030334473
pl	0.9987956285476685
pl	0.9788340926170349
pl	0.9997349977493286
pl	1.0000593662261963
pl	0.9947106838226318
pl	1.0000548362731934
pl	0.9999867677688599
pl	0.9191180467605591
pl	0.9999597072601318
pl	0.9969562292098999
pl	0.9999842047691345
pl	0.9899551272392273
pl	0.8864229321479797
pl	0.9973386526107788
pl	0.9994177222251892
pl	0.8992640376091003
pl	0.971665620803833
pl	1.0000264644622803
pl	1.0000028610229492
pl	1.000045895576477
pl	0.9998775720596313
pl	0.9997695088386536
pl	0.8092940449714661
pl	0.9983728528022766
pl	1.0000587701797485
pl	0.9996603727340698
pl	0.9983115196228027
pl	0.9999176859855652
pl	0.999934196472168
pl	0.9999186992645264
pl	0.9823200702667236
pl	0.8120628595352173
pl	0.999243438243866
pl	0.9987898468971252
pl	1.0000567436218262
pl	0.9573546051979065
pl	1.0000317096710205
pl	0.9962113499641418
en	0.6054764986038208
pl	1.0000566244125366
pl	1.0000593662261963
pl	0.9874851107597351
pl	0.999977707862854
pl	1.0000548362731934
pl	1.000001311302185
pl	0.9996393918991089
pl	1.000038743019104
pl	0.999912679195404
pl	0.9985296130180359
pl	1.0000596046447754
pl	0.9917624592781067
pl	0.9982185363769531
pl	0.9979932308197021
pl	0.8795952796936035
pl	0.9594423770904541
pl	1.0000452995300293
pl	0.964988112449646
pl	0.9967384934425354
pl	1.000002384185791
pl	0.7911184430122375
pl	1.0000587701797485
pl	0.9998950362205505
pl	0.9990745782852173
pl	0.9990661144256592
pl	0.9994262456893921
pl	0.9939019680023193
pl	0.9933761358261108
pl	0.9764024019241333
pl	0.9998050332069397
pl	0.9980482459068298
pl	0.9997848272323608
pl	0.9994462132453918
pl	0.9995172619819641
pl	0.9998624324798584
pl	0.9976817965507507
pl	0.9985906481742859
pl	1.0000581741333008
pl	0.9996731281280518
pl	0.7937838435173035
pl	0.996544361114502
pl	1.0000497102737427
pl	0.9995723366737366
pl	0.9993262887001038
pl	0.9985721111297607
pl	0.9998953342437744
pl	0.9998555779457092
pl	0.9762304425239563
pl	0.9992668628692627
pl	0.9988851547241211
pl	0.9999932050704956
pl	0.9959250688552856
pl	1.0000584125518799
pl	0.9517114758491516
pl	0.9962230920791626
pl	0.9891360402107239
pl	0.8668277859687805
pl	0.9945489168167114
pl	0.9998913407325745
pl	1.0000156164169312
pl	0.9986199736595154
pl	0.9970960021018982
pl	0.9939892292022705
pl	0.9991521835327148
pl	0.9922877550125122
pl	0.8206659555435181
pl	0.9995726943016052
pl	0.8062655925750732
pl	0.8196204304695129
pl	1.0000332593917847
pl	0.9988440871238708
pl	0.9992947578430176
pl	0.9999154210090637
pl	0.99898362159729
pl	0.9741978049278259
pl	0.9997327923774719
pl	0.8726800084114075
pl	0.99932861328125
pl	0.8651950359344482
pl	1.0000009536743164
pl	0.9994226098060608
pl	1.0000580549240112
pl	1.0000492334365845
pl	0.6960488557815552
pl	0.9980379343032837
pl	0.9952753186225891
pl	0.9948185086250305
pl	0.9993973970413208
pl	0.9997773766517639
pl	0.9996317625045776
pl	0.9787843823432922
pl	0.9931123852729797
pl	0.9998509883880615
pl	0.9999092221260071
pl	1.0000135898590088
pl	1.0000594854354858
pl	0.9843485951423645
pl	0.9991039037704468
pl	0.9931759834289551
pl	0.9931759834289551
pl	0.8238661289215088
pl	1.0000011920928955
pl	1.000018835067749
pl	0.9980702996253967
pl	1.0000495910644531
pl	0.9992891550064087
pl	0.9968218803405762
pl	0.998852014541626
pl	0.9875227212905884
pl	0.9992923140525818
pl	0.986749529838562
pl	0.99918532371521
pl	1.000059962272644
pl	0.9791316986083984
pl	0.9930669069290161
pl	0.9874265193939209
pl	0.9711669683456421
pl	0.994110643863678
pl	0.8957578539848328
pl	0.9916365742683411
pl	0.9995374083518982
pl	0.9987099766731262
pl	1.0000112056732178
pl	1.000030517578125
pl	0.9997740387916565
pl	0.9999815225601196
pl	0.9975287318229675
pl	1.0000547170639038
pl	0.7766087055206299
pl	1.0000298023223877
pl	0.9999721646308899
pl	0.9806402325630188
pl	0.9994240403175354
pl	0.9974662661552429
pl	1.0000457763671875
pl	0.9841787219047546
pl	0.7589537501335144
pl	0.9182811975479126
pl	0.9986805319786072
pl	1.0000516176223755
pl	1.0000590085983276
pl	0.9961696863174438
pl	0.9631028771400452
pl	1.0000526905059814
pl	0.9999477863311768
pl	0.9996986985206604
pl	0.9649932384490967
pl	0.9927719235420227
pl	0.9878214597702026
pl	0.9996773600578308
pl	0.9999622106552124
pl	0.9986656904220581
pl	1.0000559091567993
pl	0.9986215829849243
pl	1.0000523328781128
pl	0.9998342394828796
pl	0.999833345413208
pl	0.9998348355293274
pl	0.9559248089790344
pl	1.0000276565551758
pl	0.9988560676574707
pl	0.9999495148658752
pl	0.9998184442520142
pl	0.9991917610168457
pl	0.9976534247398376
pl	0.999158501625061
pl	1.0000039339065552
pl	0.9955618977546692
pl	0.9999755620956421
pl	0.9681892395019531
pl	1.0000497102737427
pl	1.0000393390655518
pl	1.000012993812561
pl	0.9998015761375427
pl	0.9807029962539673
pl	0.999437153339386
pl	0.9905903935432434
pl	1.0000041723251343
pl	1.0000545978546143
pl	0.9993579983711243
pl	0.9982765913009644
pl	1.0000147819519043
pl	0.9995607733726501
pl	0.9955958127975464
pl	0.9995930790901184
pl	0.9997168183326721
pl	0.9985273480415344
pl	0.9994500875473022
pl	0.9916049838066101
pl	0.9623743891716003
pl	1.0000096559524536
pl	0.9984351396560669
pl	0.9912258982658386
pl	0.9328213334083557
pl	0.9328213334083557
pl	0.9993479251861572
pl	1.0000576972961426
pl	1.0000540018081665
pl	1.0000462532043457
pl	1.0000194311141968
pl	0.9999117255210876
pl	1.0000460147857666
pl	0.9999977350234985
pl	0.9950234293937683
pl	0.998393714427948
pl	0.9999256730079651
pl	0.9998822212219238
pl	0.9770322442054749
pl	0.9999900460243225
pl	0.9977335929870605
pl	0.9738312363624573
pl	0.9990960955619812
pl	0.9999876022338867
pl	0.9997442364692688
pl	0.9990249872207642
pl	0.9952552914619446
pl	0.9946200847625732
pl	0.9994215965270996
pl	0.9959589242935181
pl	0.999798059463501
pl	0.9997755885124207
pl	0.9958522915840149
pl	0.9994980692863464
pl	0.9849210977554321
pl	0.9876264333724976
pl	0.9767507910728455
pl	0.9976732134819031
pl	1.000059723854065
pl	1.0000420808792114
pl	0.9998370409011841
pl	1.0000598430633545
pl	0.9998881220817566
pl	1.0000394582748413
pl	0.7811645865440369
pl	0.997078001499176
pl	0.9890533685684204
pl	0.695280134677887
pl	0.9991136789321899
pl	0.9986165165901184
pl	0.9974344968795776
pl	0.9978379011154175
pl	0.999739408493042
pl	0.9950114488601685
pl	0.9997106194496155
pl	0.9969416260719299
pl	1.0000426769256592
pl	0.9990667104721069
pl	0.9995101094245911
pl	0.9428253173828125
pl	0.9981264472007751
pl	1.0000590085983276
pl	0.9467702507972717
pl	0.8761045932769775
en	0.25271955132484436
pl	0.9998418092727661
pl	0.9997866153717041
pl	0.9941089153289795
pl	0.9999000430107117
pl	0.9999641180038452
pl	0.9998233914375305
pl	0.9689152836799622
pl	0.995753288269043
pl	0.9998409152030945
pl	0.9999389052391052
pl	0.9996914863586426
