es_lang	probability
es	0.762907087802887
es	0.9320479035377502
es	0.9320479035377502
es	0.9982896447181702
es	0.9982896447181702
es	0.998001754283905
es	0.9666650295257568
es	0.9949269890785217
es	0.7227487564086914
es	0.9648295044898987
es	0.9192347526550293
es	0.9998001456260681
es	0.9814109206199646
es	0.9814109206199646
es	0.9988048672676086
es	0.9994096755981445
es	0.907624363899231
es	0.991451621055603
es	0.991451621055603
es	0.1937873512506485
es	0.9076908826828003
es	0.6506058573722839
es	0.9962940216064453
es	0.9327579736709595
es	0.6311134099960327
es	0.9965197443962097
es	0.9965197443962097
es	0.9965197443962097
es	0.998259425163269
es	0.9970343112945557
es	0.9937906265258789
es	0.9905244708061218
es	0.9821791648864746
es	0.9716038107872009
es	0.9716038107872009
es	0.9667016267776489
es	0.35550621151924133
es	0.9676893353462219
es	0.5769451856613159
es	0.9965290427207947
es	0.9965290427207947
es	0.9871124625205994
es	0.9986127614974976
es	0.7860241532325745
es	0.9859451055526733
es	0.9964691996574402
es	0.9366411566734314
es	0.9798946380615234
es	0.9897002577781677
es	1.0000176429748535
es	1.0000176429748535
es	0.9705909490585327
es	0.8781460523605347
es	0.8142815828323364
es	0.9590956568717957
es	0.9113965630531311
es	0.9032410383224487
es	0.9522112011909485
es	0.9999576210975647
es	0.6303649544715881
es	0.76688551902771
es	0.9612694978713989
es	0.9908401370048523
es	0.9998894333839417
es	0.8927460312843323
es	0.9999433159828186
es	0.8380417227745056
es	0.8134537935256958
es	0.9875410199165344
es	0.9936203360557556
es	0.9968008995056152
es	0.9622516632080078
es	0.9522391557693481
es	0.9972686171531677
es	0.9964711666107178
es	0.9779084920883179
es	0.9779084920883179
es	0.9986552000045776
es	0.9864574670791626
es	0.9687696695327759
es	0.8842578530311584
es	0.9595653414726257
es	0.9315246939659119
es	0.9595653414726257
es	0.9999661445617676
es	0.8051525950431824
es	0.9701576232910156
es	0.3850480020046234
es	0.9399769902229309
es	0.9951772689819336
es	0.9951772689819336
es	0.9951772689819336
es	0.9951772689819336
es	0.9999589323997498
es	0.9862625002861023
es	0.8598353266716003
es	0.8709153532981873
es	0.8150634169578552
es	0.9904467463493347
es	0.9904467463493347
es	0.9878568053245544
es	0.9586829543113708
es	0.8775599002838135
es	0.8775599002838135
es	0.9449511766433716
es	0.8490360975265503
es	0.9956114888191223
es	0.9995473027229309
es	0.9814508557319641
es	0.9993982911109924
es	0.9946032762527466
es	0.9982810616493225
es	0.9982810616493225
es	0.7141494750976562
es	0.8327762484550476
es	0.9998501539230347
es	0.9791485667228699
es	0.9657459855079651
es	0.9657459855079651
es	0.8851824998855591
es	0.9995566606521606
es	0.9751700758934021
es	0.9975720047950745
es	0.916152834892273
es	0.916152834892273
es	0.9999740123748779
es	0.8049370646476746
es	0.9601449370384216
es	0.997477650642395
es	0.9992348551750183
es	0.894166886806488
es	0.929500937461853
es	0.929500937461853
es	0.9812748432159424
es	0.9812748432159424
es	0.9812748432159424
es	0.807902455329895
es	0.9060381054878235
es	0.9959076046943665
es	0.27263081073760986
es	0.9660204648971558
es	0.8524668216705322
es	0.5676745772361755
ca	0.5943652391433716
es	0.9935030341148376
es	0.9935030341148376
es	0.9970541000366211
es	0.7294329404830933
es	0.7294329404830933
es	0.9315633773803711
es	0.9187856316566467
es	0.9994850158691406
es	0.9418811202049255
es	0.8576973080635071
es	0.9894653558731079
es	0.9835054278373718
es	0.9875641465187073
es	0.9904022216796875
es	1.0000193119049072
es	0.9999114274978638
es	1.0000382661819458
es	0.9999955296516418
es	0.9879831075668335
es	0.991736888885498
es	0.3974194824695587
es	0.745879590511322
es	0.8691678643226624
es	0.6470654606819153
es	0.9964767098426819
es	0.38929882645606995
es	0.3307018578052521
es	0.9964114427566528
es	0.7353247404098511
es	0.8788235783576965
es	0.5285221338272095
es	0.9999960660934448
es	0.9991638660430908
es	0.9942387938499451
es	0.9897998571395874
es	0.7009749412536621
es	0.9992731809616089
es	0.9884350299835205
es	0.7845922708511353
es	0.9623655080795288
es	0.9999303817749023
es	0.9999524354934692
es	0.9999524354934692
es	0.9760852456092834
es	0.9989117980003357
es	0.9989117980003357
es	0.9967431426048279
es	0.9742563366889954
gl	0.5445388555526733
es	0.9933202862739563
es	0.9933202862739563
es	0.9991574883460999
es	0.9596764445304871
es	0.9679632782936096
es	0.9629773497581482
es	0.9629773497581482
es	0.9991186261177063
es	0.9398950338363647
es	0.9398950338363647
es	1.0000126361846924
es	1.0000126361846924
es	1.0000077486038208
es	0.9464729428291321
es	0.9267622232437134
es	0.9995364546775818
es	0.9173074960708618
es	0.993558406829834
es	0.9544312953948975
es	0.9984937310218811
es	0.9978897571563721
es	0.9951378703117371
es	0.9081294536590576
es	0.9999138116836548
es	0.9969801902770996
es	0.9969801902770996
es	0.9974077343940735
es	0.9998944997787476
es	0.8816836476325989
es	0.8840653300285339
es	0.9910790920257568
es	0.9804076552391052
es	0.9804076552391052
es	0.9780131578445435
es	0.3866989016532898
es	0.9985989332199097
es	0.961466908454895
es	0.9971803426742554
es	0.9971803426742554
es	0.9693922400474548
es	0.9861882328987122
es	0.9934311509132385
es	0.9702361822128296
es	0.9702361822128296
es	0.9885252714157104
es	0.9852011203765869
es	0.9903809428215027
es	0.9976748824119568
es	0.9990240335464478
es	0.9990240335464478
es	0.8912047147750854
es	0.9984931945800781
es	0.9555086493492126
es	0.999983549118042
es	0.9897541403770447
es	0.9104602336883545
es	0.9998944401741028
es	0.9999834299087524
es	0.5371505618095398
es	0.9899370670318604
es	0.9577670097351074
es	0.98954176902771
es	0.8146440982818604
es	1.0000046491622925
es	1.0000046491622925
es	0.9989959001541138
es	0.9989959001541138
es	0.9997401237487793
es	0.9076880216598511
es	0.9076880216598511
es	0.9976255893707275
es	0.9986414313316345
es	0.9997042417526245
es	0.7695159316062927
es	0.973072350025177
es	0.9998957514762878
es	0.9838280081748962
es	0.9796004295349121
es	0.9998853802680969
es	1.000028133392334
es	0.9892393350601196
es	0.9983357191085815
es	0.8229315280914307
es	0.6477518081665039
es	0.7847689986228943
es	0.9998828768730164
es	0.9805808663368225
es	0.992258608341217
es	0.9760510921478271
es	0.997546374797821
es	0.6967407464981079
es	0.9583249092102051
es	0.9789031744003296
es	0.8906782269477844
es	0.9990822672843933
es	0.9930310249328613
es	0.9930310249328613
es	0.9995595216751099
es	0.998223066329956
es	1.0000190734863281
es	1.0000499486923218
es	0.9993090629577637
es	0.9810309410095215
es	0.9997509717941284
es	0.9991042017936707
pt	0.46279439330101013
es	0.9889596104621887
es	0.9204379320144653
es	0.9978285431861877
es	0.9978285431861877
es	0.9996258020401001
es	0.9981480836868286
es	0.9990363717079163
es	0.9961264729499817
es	0.9990184903144836
es	0.9623028039932251
es	0.9681779146194458
es	0.9798961281776428
es	0.9993839859962463
es	1.0000324249267578
es	0.9803895354270935
es	0.983948290348053
es	0.7773582339286804
es	1.0000324249267578
es	0.9518630504608154
es	0.3327050507068634
es	0.9994008541107178
es	0.9994008541107178
es	0.9946093559265137
es	0.8633577227592468
es	0.8633577227592468
es	0.9903780817985535
es	0.9555444717407227
es	0.9555444717407227
es	0.9997356534004211
es	0.995401918888092
es	0.9994123578071594
es	0.9963088035583496
es	0.9997875094413757
es	0.8343424201011658
es	0.629155695438385
es	0.9826435446739197
es	0.847141683101654
es	0.847141683101654
es	0.9998034238815308
es	0.9998034238815308
es	0.9801314473152161
es	0.9892894625663757
es	0.9946020245552063
es	0.9963769316673279
es	0.9896674752235413
es	0.8887498378753662
es	0.8887498378753662
es	0.9919118881225586
es	0.9998570680618286
es	0.9498255252838135
es	0.9989394545555115
es	0.7401909232139587
es	0.795753538608551
es	0.9707117676734924
es	0.9996341466903687
es	0.727146327495575
es	0.9982462525367737
es	0.9895214438438416
es	0.9988160133361816
es	0.9988160133361816
es	0.9988160133361816
es	0.9988160133361816
es	0.9968507885932922
es	0.8321360349655151
es	0.8321360349655151
es	0.9934288859367371
es	0.9934288859367371
es	0.9934288859367371
es	0.9934288859367371
es	0.9934288859367371
es	0.9955862760543823
es	0.9575329422950745
es	0.9922872185707092
es	0.9897893071174622
es	0.9888527989387512
pt	0.5419964790344238
pt	0.5419964790344238
es	0.8887068033218384
es	0.9926154017448425
es	0.9858903884887695
es	0.9858903884887695
es	0.994184672832489
es	0.994184672832489
es	0.8784432411193848
es	0.6929846405982971
es	0.9905964136123657
es	0.9741802215576172
es	0.8240852952003479
es	0.8636789321899414
es	0.9741309881210327
es	0.9364579319953918
es	0.996670126914978
es	0.9999556541442871
es	0.9917416572570801
es	0.9994220733642578
es	0.997672975063324
es	0.9948816895484924
es	0.9996559023857117
es	0.9990639686584473
es	0.9932514429092407
es	0.995932400226593
es	0.9986305236816406
es	0.9974985718727112
es	0.8843839168548584
es	0.9974346160888672
es	0.9974346160888672
es	0.9925014972686768
es	0.9913159608840942
es	0.791781485080719
es	0.9938504099845886
es	0.9938504099845886
es	0.9968225359916687
es	0.9907060861587524
es	0.9904155731201172
es	0.9886323809623718
es	0.9986405372619629
es	0.8054517507553101
es	0.9717398285865784
es	0.9792808890342712
es	0.6346461772918701
es	0.6346461772918701
es	0.6742030382156372
es	0.897895336151123
es	0.9985138773918152
es	0.9988604187965393
es	0.9210362434387207
es	0.9980853796005249
es	0.9543082118034363
es	0.9543082118034363
es	0.9954654574394226
es	0.9998338222503662
es	0.999991238117218
es	0.9980179071426392
es	0.99833083152771
es	0.9761983156204224
es	0.9029951691627502
es	0.9972716569900513
es	0.8882881999015808
es	0.8125244379043579
es	0.731794536113739
es	0.731794536113739
es	0.8007895350456238
es	1.0000360012054443
es	0.9996594786643982
es	0.9996594786643982
es	0.9967542886734009
es	0.9533475637435913
es	0.9766777753829956
es	0.9540742039680481
es	0.9717540144920349
es	0.8229237198829651
es	0.994655966758728
es	0.9751138687133789
es	0.9751138687133789
es	0.9553295969963074
es	0.9913358092308044
es	0.9998146295547485
es	0.9998146295547485
es	0.9588829874992371
es	0.9987178444862366
es	0.9992201328277588
es	0.9931221604347229
es	0.9238542318344116
es	0.9238542318344116
es	1.0000382661819458
es	0.6463850736618042
es	0.6463850736618042
es	0.6523306369781494
es	0.9917912483215332
es	0.9882687330245972
es	0.9927074313163757
es	0.9963876605033875
es	0.9963876605033875
es	0.5147430300712585
es	0.9964019060134888
es	0.9114854335784912
es	0.9652465581893921
es	0.9080166220664978
es	0.9914523959159851
es	0.9922177791595459
es	0.9667223691940308
es	0.9747620224952698
it	0.642185389995575
es	0.9713357090950012
es	0.9718614816665649
es	0.7456818222999573
es	0.9891451597213745
es	0.9986962676048279
es	0.9986962676048279
es	0.9531816840171814
es	0.9985474944114685
es	0.9995512366294861
es	0.9902092814445496
es	0.9994193911552429
es	1.0000234842300415
es	1.0000234842300415
es	1.0000430345535278
es	1.0000430345535278
es	1.0000139474868774
es	0.9983729720115662
es	0.9983729720115662
es	0.9347506165504456
es	0.9737622737884521
es	0.9949405789375305
es	0.968543529510498
es	0.9299609065055847
es	0.8012359142303467
es	0.8012359142303467
es	0.9999563694000244
es	0.9587767720222473
es	0.9587767720222473
es	0.9006674289703369
es	0.9755403995513916
es	0.9498177766799927
es	0.8369130492210388
es	0.9498177766799927
es	0.8369130492210388
es	0.9957347512245178
es	0.9957347512245178
es	0.9807888865470886
es	0.9993305206298828
es	0.9424850344657898
es	0.9909068942070007
es	0.9424850344657898
es	1.000045657157898
es	0.9964472651481628
es	0.9958042502403259
es	0.9931830763816833
es	0.9931830763816833
es	0.9963838458061218
es	0.9990735650062561
es	0.9990735650062561
es	0.8763847351074219
es	0.7579180002212524
es	0.9961071610450745
es	0.9998556971549988
es	0.9976676106452942
es	0.9949164390563965
es	0.9991483688354492
es	0.650971531867981
es	0.9970284104347229
es	0.9994510412216187
es	0.99575275182724
es	0.99575275182724
es	0.9999495148658752
es	0.7442789077758789
es	0.9940016269683838
es	0.9940016269683838
es	0.9997704029083252
es	0.9747022986412048
es	1.0000230073928833
es	1.0000230073928833
es	1.0000230073928833
es	1.0000230073928833
es	0.9403952360153198
es	0.9403952360153198
es	0.9565161466598511
es	0.9967737793922424
es	0.9702020287513733
es	0.9702020287513733
es	0.9933896660804749
es	0.9933896660804749
es	0.9933896660804749
es	0.9999825358390808
es	0.9216054677963257
es	0.9995501637458801
es	0.9798918962478638
es	0.7103074193000793
es	0.7103074193000793
es	0.7103074193000793
es	0.9782661199569702
es	0.9741507172584534
es	0.9953405857086182
es	0.9973409175872803
es	0.9973409175872803
es	0.9962223768234253
es	0.9962223768234253
es	0.998772919178009
es	0.998772919178009
es	0.9897108674049377
es	0.9927475452423096
es	1.000035047531128
es	0.9994390606880188
es	0.9983101487159729
es	0.999552309513092
es	0.9187198877334595
es	0.9911026954650879
es	0.9867162704467773
es	1.0000417232513428
es	0.9932476878166199
es	0.9965785145759583
es	0.76288902759552
es	0.9806160926818848
es	0.9999051690101624
es	0.8297969102859497
pt	0.5108911395072937
es	0.8365511298179626
es	0.35897302627563477
es	0.8849241137504578
es	0.9802790880203247
es	0.932157039642334
es	0.932157039642334
es	0.9531821012496948
pt	0.48353633284568787
es	0.9696638584136963
es	0.9696638584136963
pt	0.428597629070282
es	0.35897302627563477
es	0.9802790880203247
it	0.3260786533355713
es	0.9994668960571289
es	0.995014488697052
es	0.5053597092628479
es	0.5053597092628479
es	0.9968989491462708
es	0.9988888502120972
es	0.9518306255340576
es	1.0000369548797607
es	0.9998670816421509
es	0.9970255494117737
es	0.9776879549026489
es	0.64325350522995
es	0.9709525108337402
es	0.9914878010749817
es	0.9413497447967529
es	0.9978028535842896
es	0.9973792433738708
es	0.9929717183113098
es	0.9929717183113098
es	0.9941304326057434
es	0.9565110206604004
es	0.9941304326057434
es	0.9837236404418945
es	0.9837236404418945
es	0.9997004866600037
es	0.9997004866600037
es	0.865018904209137
es	0.865018904209137
es	0.9309675693511963
es	0.9997819662094116
es	0.7867690920829773
es	0.931831955909729
es	0.9997103810310364
es	0.9933112859725952
es	0.9279196262359619
es	0.9928836822509766
es	0.9931992292404175
es	0.9931992292404175
es	0.9964655637741089
es	0.9964655637741089
es	0.9964655637741089
es	0.9964655637741089
es	0.9990005493164062
es	0.9104866981506348
es	0.9084294438362122
es	0.9905623197555542
es	1.0000314712524414
es	0.9777035117149353
es	0.9958117008209229
es	0.9993557929992676
es	0.9998893141746521
es	0.9998893141746521
es	0.9021898508071899
es	0.7534021139144897
es	0.992972195148468
es	0.9957813024520874
es	0.9777494072914124
es	0.9777494072914124
es	0.9985769987106323
es	0.9993859529495239
es	0.9993859529495239
es	0.9992713928222656
es	0.9989212155342102
es	0.9989212155342102
es	0.9852561354637146
es	0.9980635643005371
es	0.9025868773460388
es	0.7281372547149658
es	0.9993552565574646
es	0.5229936838150024
es	0.9988890886306763
es	0.9950621128082275
es	0.9950621128082275
es	0.9997052550315857
es	0.9768434762954712
es	0.9444131255149841
es	0.999999463558197
es	0.9965655207633972
es	0.9965655207633972
es	0.9836167097091675
es	0.7307744026184082
es	0.9890356659889221
es	0.7307744026184082
es	0.7800987362861633
es	0.7800987362861633
es	0.5327990651130676
es	0.8031498789787292
es	0.6997581124305725
es	0.9704636335372925
es	0.9312446117401123
es	0.974919855594635
es	0.974919855594635
es	0.8938232660293579
es	0.9918010234832764
es	0.9918010234832764
es	0.9828982949256897
es	0.8379662036895752
es	0.8379662036895752
es	0.9498937129974365
es	0.7698211073875427
es	0.9674558639526367
es	0.9674558639526367
es	0.9872448444366455
es	0.9929075241088867
es	0.9352623820304871
es	0.9352623820304871
es	0.9352623820304871
es	0.9974725842475891
es	0.9974325299263
es	0.9782261252403259
es	0.85380619764328
es	0.85380619764328
es	0.9989314079284668
es	0.9989314079284668
es	0.985175371170044
es	0.9734973907470703
es	0.9044620990753174
es	0.845032811164856
es	0.8874282836914062
es	0.992775559425354
pt	0.6405602693557739
es	0.8512009978294373
es	0.6910740733146667
es	0.9794151782989502
es	0.8417757749557495
es	0.9998048543930054
es	0.9998048543930054
es	0.7924917340278625
es	0.9402880072593689
es	0.9204360842704773
es	0.9974400401115417
es	0.7410205602645874
es	0.9987226724624634
es	0.9987226724624634
es	0.9993007183074951
es	0.9972509145736694
es	0.9972823262214661
es	0.9559792280197144
es	0.9989374876022339
es	0.9987353682518005
es	0.8960461020469666
es	0.9995882511138916
es	0.727173924446106
es	0.9773523211479187
es	0.9957523941993713
es	0.5151947140693665
es	0.5151947140693665
es	0.989499568939209
es	0.9955246448516846
es	0.7028136849403381
es	0.9653773903846741
es	0.9893652200698853
es	0.9999359250068665
es	0.98751300573349
es	0.9645054340362549
es	0.9673056602478027
es	0.9990798234939575
es	0.9990798234939575
es	0.9992340207099915
es	0.9999703764915466
es	0.9999703764915466
es	0.9938335418701172
es	0.9927250742912292
es	0.9320245981216431
es	0.5663751363754272
es	0.9999842643737793
es	0.8893193602561951
es	0.8893193602561951
es	0.9329197406768799
es	0.9996744394302368
es	0.9524744153022766
es	0.9966287612915039
es	0.9995396137237549
es	0.9995396137237549
es	0.9995396137237549
es	0.9991394877433777
es	0.4796983003616333
es	0.8934203386306763
es	0.993057131767273
es	0.9182076454162598
es	0.9923514723777771
es	0.9993835091590881
es	0.9999837875366211
es	0.9978117942810059
es	0.9837177395820618
es	0.9866520166397095
es	0.9866520166397095
es	0.8661895394325256
es	0.9969750046730042
es	0.9969750046730042
es	0.9914485812187195
es	0.9524487257003784
es	0.5330659747123718
es	0.8558603525161743
es	0.665259838104248
es	0.9992416501045227
es	0.8932133913040161
es	0.8932133913040161
es	0.9753085970878601
es	0.8160454034805298
es	0.7861286401748657
es	0.9814059734344482
es	0.9155862331390381
es	0.969269335269928
ie	0.8864984512329102
es	0.9964504837989807
es	0.9964504837989807
es	0.9964504837989807
es	0.9873299598693848
it	0.9947733283042908
es	0.9972344040870667
es	0.9848859310150146
es	0.9676321148872375
es	0.9676321148872375
es	0.9383320808410645
es	0.9383320808410645
es	0.9383320808410645
es	0.9383320808410645
es	0.9911116361618042
es	0.9982577562332153
es	0.9982577562332153
en	0.3577980697154999
es	0.9194233417510986
es	0.9194233417510986
es	0.9194233417510986
es	0.876732349395752
es	0.9788287878036499
es	0.999963104724884
es	0.999963104724884
es	0.999963104724884
es	0.999963104724884
es	0.9950032830238342
es	0.9550473093986511
es	0.8641449809074402
es	0.9732065796852112
es	0.9732065796852112
es	0.9732065796852112
es	0.9732065796852112
es	0.9865115880966187
es	0.9986906051635742
es	0.9867526888847351
es	0.8452673554420471
es	0.999732494354248
es	0.9987354278564453
es	0.9993903636932373
es	0.9374551177024841
es	0.8895122408866882
es	0.9800985455513
es	0.9816075563430786
es	0.9816075563430786
es	0.9816075563430786
es	0.9997987151145935
es	0.9930293560028076
es	0.9993702173233032
es	0.987552285194397
es	0.8988014459609985
es	0.9999660849571228
es	1.0000144243240356
es	0.9999449849128723
es	0.9999864101409912
es	0.9989462494850159
es	0.650972843170166
es	0.650972843170166
es	0.650972843170166
es	0.650972843170166
es	0.650972843170166
es	0.650972843170166
es	0.7401381731033325
es	0.897659420967102
es	0.9982300996780396
es	0.9945945143699646
es	0.9990312457084656
es	0.9990312457084656
es	0.9994480609893799
es	0.8360228538513184
es	0.8360228538513184
es	0.987773597240448
es	0.987773597240448
es	0.9858675003051758
es	0.968743622303009
es	0.946963906288147
es	0.9903184175491333
es	0.9920644164085388
es	0.9920644164085388
es	0.9953715801239014
es	0.9907718896865845
es	0.9721589684486389
es	0.9721589684486389
es	0.9958032965660095
es	0.9990645051002502
es	0.9990645051002502
es	0.8596068024635315
es	0.9862321019172668
es	0.9656099677085876
es	0.9716566205024719
es	0.9345442056655884
es	0.9207558035850525
es	0.9129377603530884
es	0.9947349429130554
es	0.9992994070053101
es	0.9989118576049805
es	0.9989118576049805
es	0.9980872869491577
es	0.982147216796875
es	0.9894140362739563
es	0.9894140362739563
es	0.9894140362739563
es	0.9894140362739563
es	0.9950366616249084
es	0.9994184374809265
es	0.965317964553833
es	0.9931487441062927
es	0.9893761873245239
es	0.9984064102172852
es	0.999757707118988
es	0.999757707118988
es	0.999757707118988
es	0.999757707118988
es	0.9981159567832947
es	0.9998903870582581
es	0.9994548559188843
es	0.9933921098709106
es	0.9851655960083008
es	0.9910888671875
es	0.9994548559188843
es	0.9994548559188843
es	0.9933921098709106
es	0.9968639612197876
es	0.9968639612197876
es	0.999936044216156
es	0.9968639612197876
es	0.9968639612197876
es	0.9968639612197876
es	0.9968639612197876
es	0.9968639612197876
es	0.9968639612197876
es	0.9968639612197876
es	0.9968639612197876
es	0.9966153502464294
es	0.9895464777946472
es	0.9895464777946472
es	0.6961691379547119
es	0.6961691379547119
es	0.9672858715057373
es	0.8386410474777222
es	0.935935914516449
es	0.6411390900611877
es	0.9563300609588623
es	0.963322639465332
es	0.9730614423751831
es	0.9956618547439575
es	0.9948224425315857
es	0.9907268285751343
es	0.9907268285751343
es	0.8172996044158936
es	0.9780907034873962
es	1.0000102519989014
es	1.0000020265579224
es	0.9974181652069092
es	1.0000061988830566
es	0.9995579123497009
es	0.9751770496368408
es	0.9957674741744995
es	0.833840548992157
es	0.833840548992157
es	0.6404393315315247
es	0.6404393315315247
es	0.6404393315315247
es	0.6404393315315247
es	0.9957674741744995
es	0.993735671043396
es	0.9671404361724854
es	0.9671404361724854
es	0.8332281708717346
es	0.7733138203620911
es	0.6739657521247864
es	0.6739657521247864
es	0.9590553045272827
es	0.9595279097557068
es	0.9798925518989563
es	0.9460352063179016
es	0.9460352063179016
es	0.9970395565032959
es	0.9780049920082092
es	0.8743404746055603
es	0.982100248336792
es	0.9990425705909729
es	0.9774659872055054
es	0.9894558191299438
es	0.9977048635482788
es	0.9977048635482788
es	0.8046985268592834
es	0.9982449412345886
es	0.999916136264801
es	0.9999718070030212
es	0.9999718070030212
es	0.9865809082984924
es	0.6231755614280701
es	0.9847947359085083
es	0.9847947359085083
es	0.9989190101623535
es	0.9455512762069702
es	0.993209719657898
es	0.993209719657898
es	0.860767662525177
es	0.9649182558059692
es	0.6847753524780273
es	0.7053603529930115
es	0.6795210242271423
es	0.5977829694747925
es	0.9980151653289795
es	0.9987691044807434
es	0.9987691044807434
es	0.9586984515190125
es	0.9995068311691284
es	0.9678443074226379
es	0.9563260674476624
es	0.6047955751419067
es	0.9985275864601135
es	0.9985275864601135
es	0.9799282550811768
es	0.9985764026641846
es	0.8967161178588867
es	0.947250247001648
es	0.8551307916641235
es	0.7270263433456421
es	0.9989208579063416
es	0.9950891137123108
es	0.9015539884567261
es	0.999966025352478
es	0.9603297710418701
es	0.47501927614212036
es	0.9989404082298279
es	0.9127987027168274
es	0.979032039642334
es	0.49138084053993225
es	0.8028560876846313
es	0.9981434345245361
es	0.9977169632911682
es	0.999013364315033
es	0.9317694902420044
es	0.9595226049423218
es	0.49138084053993225
es	0.8028560876846313
es	0.9957007765769958
es	0.9953553080558777
es	0.9967607259750366
es	0.9967607259750366
es	1.0000492334365845
es	0.9991845488548279
es	0.9725431799888611
es	0.9857978224754333
es	0.996749222278595
es	0.9868635535240173
es	0.9868635535240173
es	0.9898649454116821
es	0.9898649454116821
es	0.9985014200210571
es	0.9941085577011108
es	0.9949895739555359
es	0.9722540974617004
es	0.9989984035491943
es	0.999435305595398
es	0.9989984035491943
es	0.999435305595398
es	0.9722540974617004
es	0.9530470967292786
es	0.9984307289123535
es	0.9933385848999023
es	0.9662804007530212
es	0.9698787331581116
es	0.9937535524368286
es	0.9999790787696838
es	1.0000321865081787
es	0.9994165897369385
es	0.9976789355278015
es	0.9979819059371948
es	0.9885836243629456
es	0.9885836243629456
es	0.9707881808280945
es	0.9669058918952942
es	0.9669058918952942
es	0.996073842048645
es	0.996073842048645
es	0.9908182621002197
es	0.9908182621002197
es	0.9804582595825195
es	0.9845719337463379
es	0.9845719337463379
es	0.9845719337463379
es	0.9845719337463379
es	0.9958691596984863
es	0.9958691596984863
es	0.9958691596984863
es	0.9958691596984863
es	0.9958691596984863
es	0.9958691596984863
es	0.998494029045105
es	0.8976536989212036
es	0.8976536989212036
es	1.000014066696167
es	0.9942288398742676
es	0.8319175839424133
es	0.9268192052841187
es	0.9386745691299438
es	0.9307193756103516
es	0.9750294089317322
es	0.9187343120574951
es	0.8876035213470459
es	0.7296152710914612
es	0.9987000226974487
es	0.9976954460144043
es	0.9976954460144043
es	0.9976954460144043
es	0.9976954460144043
es	0.9911708235740662
es	0.9562536478042603
es	0.9996735453605652
es	0.9996735453605652
es	0.9617359042167664
es	0.9617359042167664
es	0.9897396564483643
es	0.9956446886062622
es	0.998764157295227
es	0.9991005659103394
es	0.9958664178848267
es	0.9486267566680908
es	0.9985376000404358
es	1.0000343322753906
es	0.9964529275894165
es	0.9964529275894165
es	0.9990428686141968
es	0.9912763833999634
es	0.9946406483650208
es	0.8896058797836304
es	0.8896058797836304
es	0.9995257258415222
es	0.9995257258415222
es	0.9754400253295898
es	0.9998493790626526
es	0.9591149687767029
es	0.9963095188140869
es	0.9594637751579285
es	0.7798926830291748
es	0.9717411398887634
es	0.9717411398887634
es	0.8674211502075195
es	0.9966299533843994
es	0.9364160299301147
es	0.9971606731414795
es	0.9930842518806458
es	0.9930842518806458
es	0.9930842518806458
es	0.9980935454368591
es	0.9980935454368591
es	0.9945397973060608
pt	0.7467499375343323
es	0.9853023886680603
es	0.998790442943573
es	0.9976401925086975
es	0.9976401925086975
es	0.9984899163246155
es	0.7550028562545776
es	0.998809278011322
es	0.998809278011322
es	0.9991783499717712
es	0.9991783499717712
es	0.9995700120925903
es	0.9995700120925903
es	0.9989968538284302
es	0.788973867893219
es	0.788973867893219
es	0.9754480719566345
ie	0.4198923408985138
es	0.7973251342773438
es	0.7973251342773438
es	0.7973251342773438
es	0.7973251342773438
es	0.7973251342773438
es	0.9229984283447266
es	0.9229984283447266
es	0.9229984283447266
es	0.6714409589767456
es	0.8502293229103088
es	0.9714644551277161
es	0.9917339086532593
es	0.9714644551277161
es	0.9917339086532593
es	0.9917339086532593
es	0.9714644551277161
es	0.9917339086532593
es	0.9985391497612
pt	0.9916624426841736
pt	0.9130410552024841
pt	0.7401809692382812
es	0.7671648263931274
es	0.5870069265365601
es	0.9071840047836304
es	0.9071840047836304
es	0.8905136585235596
es	0.8905136585235596
es	0.9737882018089294
es	0.8399800062179565
es	0.8399800062179565
es	0.8399800062179565
es	0.9737882018089294
es	0.9737882018089294
es	0.9666841626167297
es	0.9666841626167297
es	0.6903378367424011
es	0.8092918992042542
it	0.391810804605484
es	0.9988555312156677
es	0.9988555312156677
es	0.9857646822929382
es	0.9772987961769104
es	0.9965610504150391
es	0.9994789958000183
es	0.9957621097564697
es	0.9251480102539062
es	0.9999676942825317
es	0.9516606330871582
es	0.9978969097137451
es	0.980994462966919
es	0.980994462966919
es	0.9902092814445496
es	0.9967547059059143
es	0.9967547059059143
es	0.95719313621521
es	0.9993057250976562
es	0.9993057250976562
es	0.9789577722549438
es	0.9985082745552063
es	0.9734526872634888
es	0.9812113046646118
es	0.8370228409767151
es	0.9785775542259216
es	0.880041778087616
es	0.9963575601577759
es	0.9545842409133911
es	0.9973815679550171
es	0.9973815679550171
es	0.9861778020858765
es	0.9997527599334717
es	0.9550924301147461
es	0.9550924301147461
es	0.9550924301147461
es	0.9550924301147461
es	0.9550924301147461
es	0.9495652914047241
es	0.9495652914047241
es	0.9495652914047241
es	0.9550924301147461
es	0.9776259064674377
es	0.7670470476150513
es	0.9742688536643982
es	0.6261393427848816
es	0.9999091029167175
es	0.722793698310852
es	0.99900883436203
es	0.99900883436203
es	0.9997096657752991
es	0.9986759424209595
es	0.9997812509536743
es	0.9998926520347595
es	0.999285876750946
es	0.9923847913742065
es	0.9967321157455444
es	0.9534687995910645
es	0.9994834661483765
es	0.9996760487556458
es	0.9096505641937256
es	0.9898139834403992
es	0.8907708525657654
