blr_lang	probability
be	0.9989018440246582
be	0.9977323412895203
be	0.9977113008499146
be	0.9994171857833862
uk	0.6768927574157715
uk	0.6101120114326477
be	0.99916011095047
be	0.9996357560157776
be	1.0000505447387695
be	0.9385886192321777
be	0.9980778098106384
be	0.9981669783592224
be	0.8543545603752136
be	0.991198718547821
be	0.9968929290771484
be	1.0000572204589844
be	1.000030279159546
be	0.994650661945343
be	0.99244225025177
be	0.9980520606040955
be	0.9989836812019348
be	0.8050727248191833
be	0.9784007668495178
be	0.9994068145751953
be	0.6333679556846619
ru	0.26443204283714294
be	0.9972988367080688
be	0.9937450885772705
be	0.8277595043182373
be	0.9583718180656433
be	0.999321699142456
be	0.9998888969421387
be	0.9924001097679138
be	0.9955994486808777
be	0.9999544024467468
be	0.9272651672363281
ru	0.8715975284576416
be	0.7318181395530701
ru	0.5808221101760864
be	0.9999523758888245
be	0.9998838305473328
be	0.9337167143821716
be	0.9928320050239563
be	0.9977459907531738
be	0.9998557567596436
be	0.9993543028831482
be	0.996871292591095
be	0.7872835993766785
be	0.9627956748008728
be	0.9999844431877136
be	0.9994531273841858
be	0.8999747633934021
be	0.9992880821228027
be	0.9986220002174377
be	0.6932493448257446
be	0.9970146417617798
be	0.9998313784599304
be	0.9746156930923462
be	0.9994352459907532
be	0.9999921917915344
be	0.9803489446640015
be	0.9999309778213501
be	0.9913852214813232
be	0.9911832809448242
be	0.9951443076133728
be	0.9990031123161316
be	0.9336034059524536
be	0.996285080909729
be	0.7695916891098022
be	0.9969371557235718
be	0.9998497366905212
be	0.9952859878540039
be	0.9995729923248291
be	0.9988118410110474
be	0.9002796411514282
be	0.998560905456543
be	0.9990449547767639
be	0.9970260858535767
be	0.9999234676361084
be	0.9994392991065979
be	0.9972591996192932
be	0.9984062910079956
be	0.9895864725112915
be	0.9995707273483276
be	0.8591199517250061
be	0.9991676211357117
be	1.0000064373016357
be	0.9998665452003479
be	0.9955580830574036
be	0.7691498398780823
be	0.9957939386367798
be	0.9978448748588562
be	0.9998173117637634
be	0.9999971985816956
be	0.999971330165863
be	0.9519951939582825
be	0.9995233416557312
be	0.9998584389686584
be	0.9952124357223511
ru	0.9974187612533569
uk	0.9995860457420349
be	0.6141805052757263
be	0.9985576272010803
be	0.9998473525047302
be	0.9997065663337708
be	0.9347091317176819
be	0.9998171329498291
be	0.983703076839447
be	0.9476737380027771
uk	0.9770559072494507
be	0.9936538934707642
be	0.9994423985481262
be	0.9997925758361816
be	0.9993942379951477
be	0.9993405342102051
be	0.9994773268699646
be	0.9946430325508118
be	0.9762394428253174
be	0.9995071887969971
be	0.9893890619277954
be	0.9998813271522522
be	0.9993385076522827
be	0.992500364780426
be	0.9881159663200378
be	0.9808593392372131
be	0.9855408668518066
be	0.9839392304420471
be	0.95137619972229
be	0.999629020690918
be	0.7486661076545715
be	0.9768691062927246
be	0.9986103177070618
uk	0.9687378406524658
be	0.8106655478477478
be	0.6210070252418518
be	0.9572561383247375
be	0.996760368347168
be	0.9978147149085999
be	0.999596893787384
uk	0.7669811248779297
be	0.882500171661377
be	0.9852772951126099
be	0.5442965626716614
be	0.9990127682685852
be	0.9644699096679688
ru	0.9772365689277649
be	0.41936081647872925
be	0.9035279154777527
be	0.9966877698898315
be	0.7651641964912415
be	0.9981964826583862
be	0.8582708835601807
be	0.998741090297699
be	0.9998232126235962
be	0.9635551571846008
be	0.999864935874939
uk	0.7032869458198547
be	0.9997454881668091
ru	0.9231902956962585
be	0.9858813881874084
be	0.9881431460380554
ru	0.9655822515487671
be	0.9941918253898621
uk	0.9823729991912842
uk	0.9633867144584656
be	0.7394521236419678
uk	0.9942073822021484
be	0.9950894117355347
be	0.9992209672927856
uk	0.9990981221199036
uk	0.7706741690635681
uk	0.979764461517334
be	0.6486473083496094
be	0.9663074016571045
ru	0.5907982587814331
be	0.9966906905174255
uk	0.5423240661621094
be	0.6240397095680237
uk	0.8556195497512817
be	0.9809957146644592
be	0.9996243119239807
be	0.903244137763977
be	0.9986035823822021
be	0.9974260330200195
uk	0.7007562518119812
ru	0.7399755120277405
be	0.9937743544578552
be	0.9896481037139893
uk	0.5322039723396301
be	0.9262798428535461
ru	0.8563390970230103
be	0.9967366456985474
be	0.9936767220497131
ru	0.7665532827377319
be	0.9998400211334229
be	0.9977397322654724
be	0.4991375207901001
be	0.8359819650650024
be	0.8764649629592896
be	0.8310201168060303
be	0.9653943181037903
be	0.9985145926475525
be	0.4222721755504608
be	0.9897013902664185
be	0.9985405206680298
be	0.9948828220367432
be	0.9878225922584534
be	0.9977359771728516
be	0.7950403690338135
be	0.9021099209785461
be	0.9999721050262451
be	0.9992129802703857
uk	0.37964242696762085
be	0.9994022846221924
be	0.9931086897850037
uk	0.8454813361167908
be	0.9974687099456787
ru	0.9513769149780273
be	0.9756033420562744
be	0.998445987701416
be	0.9996991753578186
be	0.9940395355224609
be	0.9998612403869629
uk	0.6793755292892456
be	0.9999951124191284
be	0.999957799911499
ru	0.9489173293113708
ru	0.8972024917602539
be	0.9960175156593323
be	0.9886950850486755
ru	0.9908844232559204
be	0.9990402460098267
be	0.8798262476921082
be	0.9964551329612732
be	0.9906392097473145
be	0.98398357629776
be	0.9957584738731384
be	0.9991195797920227
be	0.9978680610656738
uk	0.41780537366867065
be	1.0000654458999634
uk	0.6594765186309814
be	0.9992989301681519
be	0.762457549571991
be	0.9763367772102356
be	0.9929805397987366
be	0.9944839477539062
be	0.9923997521400452
be	0.9986533522605896
be	1.0000509023666382
ru	0.9590952396392822
ru	0.9057930111885071
be	0.9988913536071777
be	0.9979006052017212
be	0.9555649161338806
ru	0.5069648623466492
be	0.6567555665969849
be	0.9988056421279907
be	0.998819887638092
be	0.9757333993911743
be	0.5417813658714294
be	0.9997708201408386
ru	0.7333389520645142
be	0.9989363551139832
be	0.9901130795478821
be	0.5225740075111389
be	0.999354362487793
be	0.9997676014900208
be	0.997411847114563
be	0.9994274973869324
be	0.9949682354927063
be	0.5337216258049011
uk	0.6027988791465759
be	0.979497492313385
be	1.0000306367874146
be	0.9960135817527771
be	0.9971702694892883
be	0.7798480987548828
be	0.9124549031257629
ru	0.9111819863319397
be	0.9998127818107605
be	0.9989950060844421
be	0.9969559907913208
be	0.7881283760070801
ru	0.5874897837638855
be	0.9537163376808167
be	0.9886679649353027
be	0.9470018744468689
be	0.9960265159606934
be	0.9999321103096008
be	0.9926672577857971
be	0.9988043308258057
be	0.9988043308258057
uk	0.9028489589691162
be	0.9965521097183228
be	0.8839063048362732
be	0.9886891841888428
ru	0.9753222465515137
be	0.9999040365219116
be	0.9991194009780884
be	0.9850594997406006
be	0.9989849328994751
be	0.9906492829322815
uk	0.9313530325889587
be	0.5337432622909546
be	0.9654640555381775
be	0.9987353086471558
be	0.9588485956192017
uk	0.6189253330230713
be	0.9946385622024536
be	0.9985749125480652
be	0.9999659061431885
be	0.9998204112052917
be	0.999378502368927
ru	0.6791563630104065
ru	0.6196199059486389
be	0.9971656799316406
be	0.9973583817481995
be	0.9983083605766296
be	0.9983387589454651
ru	0.40605658292770386
be	0.9923284649848938
be	0.9998371601104736
be	0.9996670484542847
ru	0.8483982086181641
be	0.9961056709289551
be	0.9990862607955933
be	0.9946931600570679
be	0.9994091391563416
be	0.9210245609283447
be	1.0000550746917725
be	0.9958377480506897
be	0.540283203125
be	0.9976394176483154
be	0.9998264312744141
be	0.9998469352722168
be	0.9549077153205872
be	0.9989307522773743
be	0.9977001547813416
be	0.9996064901351929
be	0.9827232956886292
be	0.9995336532592773
be	0.9353381395339966
be	0.9996188282966614
be	0.9935860633850098
be	0.997541606426239
be	0.9257826805114746
be	0.9969040751457214
ru	0.9991576075553894
ru	0.9992550015449524
ru	0.31120413541793823
be	0.9955807328224182
be	0.9770496487617493
be	1.0000089406967163
be	0.9005558490753174
uk	0.801802933216095
be	0.9987229704856873
be	0.999791145324707
be	0.998795747756958
be	0.9808422923088074
be	0.9971693158149719
be	0.9993229508399963
be	0.9867483973503113
be	0.9907487630844116
be	0.9994515180587769
be	0.9998910427093506
be	0.9997636079788208
be	0.9670251607894897
be	1.0000700950622559
be	0.9373393654823303
be	0.9977825880050659
be	0.660778284072876
be	0.9345729351043701
be	0.9391811490058899
be	0.9988477230072021
be	1.0000767707824707
be	0.9859865307807922
be	1.0000382661819458
be	0.9915063381195068
be	0.9926843643188477
be	0.9984205365180969
be	1.000019907951355
be	0.999684751033783
be	1.0000529289245605
be	0.9976985454559326
be	0.9727275371551514
be	0.9811311364173889
be	0.9769889116287231
be	0.965327262878418
be	0.9944850206375122
be	0.9999600648880005
be	1.000068187713623
be	0.9547510743141174
be	0.9859099388122559
be	0.9969830513000488
be	0.9755567312240601
be	0.9885731935501099
be	0.9994648098945618
be	0.9981171488761902
be	0.9950326681137085
be	0.9841698408126831
be	0.9997559189796448
be	0.987643301486969
be	0.9768607020378113
be	0.9882566332817078
be	0.9991269111633301
be	1.0000555515289307
be	0.9989252090454102
be	0.9988895654678345
be	0.99922114610672
be	0.999945878982544
be	0.9929454326629639
ru	0.9985669851303101
be	0.9390494227409363
be	0.9959444999694824
be	0.9959444999694824
be	0.9997683763504028
be	0.9135938882827759
be	0.9661338329315186
be	0.9987095594406128
be	0.6911662220954895
be	0.9938788414001465
be	0.9827972054481506
be	1.0000582933425903
be	0.9995889663696289
be	0.636410117149353
be	1.0000165700912476
be	0.989886999130249
be	0.6735439896583557
be	0.732117772102356
ru	0.5779010653495789
be	0.9996084570884705
be	0.9996930956840515
be	0.8745296597480774
be	0.9999677538871765
be	0.5726006031036377
be	0.999847948551178
ru	0.8909889459609985
be	0.9898382425308228
be	0.6134170293807983
be	0.6929102540016174
be	0.9988458156585693
be	0.99971604347229
be	0.9986339211463928
be	0.9871677756309509
be	0.786935031414032
be	0.8612157702445984
uk	0.7661041617393494
uk	0.8731203079223633
be	0.9986653327941895
be	0.9982280731201172
be	0.9857497811317444
be	0.8636031150817871
be	0.9137013554573059
be	0.9993767738342285
be	0.8146108388900757
be	0.8614161610603333
be	0.9997252225875854
be	0.987271249294281
ru	0.7688765525817871
be	0.9986433982849121
be	0.9999865889549255
uk	0.8904591202735901
be	1.0000271797180176
be	0.9663174152374268
mk	0.7931926846504211
be	1.0000776052474976
be	1.000075101852417
be	0.9352346062660217
be	0.9112724661827087
uk	0.976599395275116
be	0.8347830176353455
be	0.7070117592811584
be	0.9837597608566284
be	0.9924840927124023
be	0.6222644448280334
be	0.9972045421600342
be	0.951911985874176
be	0.9988796710968018
be	1.000029444694519
be	0.8697971701622009
be	0.5693507194519043
ru	0.43078240752220154
be	0.6025575995445251
be	0.9519698619842529
be	0.9715984463691711
be	0.9973499178886414
be	0.9984369874000549
be	0.999756932258606
uk	0.97867751121521
be	0.9999473094940186
be	0.9997140169143677
be	0.9997601509094238
be	0.9999409317970276
be	0.9995861649513245
be	0.9999029636383057
mk	0.47966504096984863
ru	0.6706966757774353
be	1.0000368356704712
be	0.9999092817306519
be	0.6395794153213501
mk	0.4985113739967346
be	0.9194595217704773
be	0.9845457077026367
be	0.9913614392280579
be	0.9997128248214722
be	0.9999297261238098
mhr	0.3197125196456909
be	0.9352534413337708
ru	0.8621896505355835
uk	0.581567108631134
be	0.9997835755348206
be	0.9978938102722168
be	0.8291652798652649
be	0.9855480194091797
be	0.9982393980026245
be	0.9584301114082336
be	0.9955719709396362
be	0.753192663192749
be	0.9951485991477966
be	0.9966756105422974
be	0.9919132590293884
be	0.9966021776199341
ru	0.9938719868659973
be	0.8659436702728271
be	0.9586622714996338
ru	0.5387596487998962
be	0.9994457960128784
be	0.8486135601997375
uk	0.7030206322669983
be	0.463986873626709
be	0.99885094165802
ru	0.4720779359340668
be	0.9976722598075867
be	0.9667193293571472
be	0.9905017018318176
be	1.0000094175338745
be	0.9607240557670593
uk	0.9164430499076843
be	0.9225239157676697
be	0.9992648363113403
be	0.9999549984931946
be	0.9999179840087891
be	0.755181610584259
be	0.4029787480831146
be	0.9995477199554443
be	0.9937785267829895
be	0.9994563460350037
be	1.0000513792037964
be	1.0000004768371582
be	1.0000004768371582
uk	0.7707109451293945
be	0.9841849207878113
be	0.5369249582290649
be	0.5401156544685364
ru	0.5360516905784607
uk	0.7366463541984558
ru	0.7911880016326904
be	0.9923637509346008
uk	0.8539223074913025
be	0.9045674204826355
be	0.7081957459449768
be	0.9910212755203247
be	0.9793726801872253
be	0.9441859126091003
be	0.9957440495491028
be	0.9994606971740723
be	0.8934572339057922
be	0.7050743103027344
be	0.7737018465995789
hy	0.28633078932762146
be	0.9543333649635315
be	0.9875332117080688
cs	0.43186214566230774
ru	0.2796603739261627
be	0.989152729511261
be	0.9140438437461853
be	0.9896642565727234
ru	0.7204692959785461
uk	0.995723307132721
be	0.9488634467124939
mk	0.6580126285552979
ru	0.8833608031272888
mk	0.495872437953949
be	0.9854456186294556
bg	0.7958599328994751
be	0.9994468688964844
ru	0.6801493167877197
ru	0.9659401774406433
be	0.8908261656761169
ru	0.5296991467475891
be	0.9432215094566345
be	0.9688652157783508
uk	0.9373414516448975
be	0.9682924151420593
mk	0.6796414852142334
be	0.8101509809494019
be	0.6824918985366821
ru	0.8833231925964355
be	0.997867226600647
ru	0.8063647747039795
be	0.99689781665802
be	0.9926027059555054
ru	0.8970709443092346
be	0.90555340051651
be	0.9146597385406494
ru	0.9231846332550049
be	0.9615303874015808
uk	0.9318928718566895
ru	0.49988651275634766
bg	0.6226504445075989
be	0.9984772801399231
uk	0.949384331703186
uk	0.9999324679374695
ru	0.8416438102722168
be	0.9626486897468567
be	0.6968669295310974
uk	0.9932917952537537
ru	0.7327611446380615
uk	0.7628656029701233
be	0.9289454221725464
uk	0.7485595941543579
be	0.9969526529312134
uk	0.744438886642456
kk	0.48370400071144104
be	0.6730428338050842
ky	0.3011663258075714
be	0.49744394421577454
uk	0.7524317502975464
ru	0.4567483365535736
uk	0.8912681341171265
ru	0.5966865420341492
be	0.9740628004074097
uk	0.8014085292816162
uk	0.9541372656822205
be	0.961174726486206
sr	0.2823888957500458
be	0.9950758218765259
uk	0.9932917952537537
be	0.8302150964736938
ru	0.9551324844360352
bg	0.42606860399246216
be	0.9343820810317993
uk	0.8863059878349304
ru	0.4785325825214386
be	0.8717823624610901
be	0.9723039269447327
be	0.7316299080848694
uk	0.989088237285614
bg	0.414459228515625
be	0.9082629680633545
uk	0.9876574873924255
be	0.9984570145606995
mk	0.22598952054977417
ru	0.868311882019043
mhr	0.5450744032859802
be	0.8598100543022156
be	0.9880598783493042
ru	0.6336565613746643
be	0.9461039304733276
uk	0.6285852789878845
be	0.9958780407905579
be	0.8366597294807434
be	0.9985116720199585
be	0.7910873889923096
ru	0.791901171207428
be	0.7337261438369751
ru	0.647394597530365
be	0.9952688217163086
be	0.9023337960243225
be	0.9327007532119751
ru	0.8294898271560669
be	0.9133725762367249
be	0.4340657889842987
uk	0.8981231451034546
be	0.8080370426177979
be	0.7063047885894775
be	0.9993706941604614
uk	0.9918869733810425
ru	0.7044391632080078
be	0.9999434947967529
be	0.9388514757156372
be	0.9388514757156372
be	0.8213099241256714
be	0.9230322241783142
be	0.8252730369567871
be	0.8232812285423279
be	0.5353742837905884
be	0.9716405868530273
be	0.9989144802093506
ru	0.8672662377357483
uk	0.9990352392196655
be	0.9956101775169373
be	0.9830054640769958
uk	0.685722827911377
be	0.4473403990268707
be	0.9925779104232788
be	0.9918789863586426
be	0.9239452481269836
uk	0.7809786200523376
be	0.6762014627456665
be	0.9655942320823669
be	0.868547797203064
ru	0.7119781374931335
uk	0.6397652626037598
be	0.9990946054458618
be	0.99492347240448
be	0.9988574981689453
bg	0.40454792976379395
be	0.957452118396759
be	0.9734271168708801
be	0.9700602889060974
be	0.3521236181259155
be	0.9616402387619019
be	0.9995260238647461
be	0.9971662163734436
be	0.9985342621803284
be	0.9981672763824463
uk	0.7409390211105347
be	0.6823984384536743
be	0.9921150207519531
be	0.9711384177207947
be	0.7656955718994141
be	0.9993715882301331
be	0.8647801280021667
ru	0.9936233162879944
ru	0.989912748336792
be	0.7831608653068542
be	0.9998594522476196
be	0.9830079674720764
be	0.9989256262779236
be	0.9907858967781067
be	0.9169492721557617
be	0.5554804801940918
be	0.9999719858169556
be	0.954552173614502
be	0.9976931810379028
be	0.9772821068763733
be	0.9999432563781738
be	0.9949960112571716
be	0.659905731678009
be	0.953123927116394
be	0.9511239528656006
be	0.9989174604415894
be	0.999505341053009
be	0.9858770966529846
be	0.7270479202270508
be	0.9852684736251831
ru	0.777016818523407
be	0.9993572235107422
be	0.999711275100708
be	0.9972773194313049
be	0.9992351531982422
be	0.9983910322189331
uk	0.9117147326469421
be	1.0000190734863281
be	0.9909858703613281
be	0.9792608022689819
be	0.9558025598526001
uk	0.4091205894947052
be	0.928968071937561
be	0.9019593596458435
be	0.9975133538246155
be	0.9857789278030396
be	1.0000672340393066
ru	0.9371338486671448
be	0.993640661239624
uk	0.8382733464241028
be	0.9999427199363708
be	0.9986904263496399
be	0.9461833834648132
uk	0.9240405559539795
be	0.8608031272888184
be	0.99775230884552
be	0.9996848702430725
be	1.000003695487976
be	0.8927388787269592
mk	0.31698310375213623
be	0.9794596433639526
uk	0.5532757043838501
be	0.9989327192306519
be	0.9892067909240723
be	0.9534860849380493
be	0.7435606718063354
mk	0.28641265630722046
be	0.958505392074585
be	0.9259841442108154
be	0.9988471865653992
ru	0.8593164086341858
be	0.9963697791099548
be	0.9111413955688477
be	0.9867947101593018
be	0.9983221888542175
be	0.9998497366905212
be	0.9997459053993225
be	0.8784061074256897
be	0.9434096813201904
be	0.9912017583847046
be	0.9996340274810791
be	0.9998519420623779
be	0.9857938885688782
be	0.9931455254554749
be	0.9824972152709961
be	0.9967820644378662
be	0.49960142374038696
be	0.8662632703781128
be	0.8782302737236023
be	0.9908398389816284
be	0.5914138555526733
be	0.9366295337677002
be	0.9767631888389587
be	0.9599214196205139
be	0.9682711362838745
be	0.9961118102073669
be	0.597750186920166
be	0.995915412902832
be	0.999127984046936
be	0.9291027188301086
be	0.9974172711372375
bg	0.8127090334892273
be	0.4366971552371979
be	0.7447386980056763
be	0.7928107380867004
be	0.9925529956817627
be	0.9996570348739624
ru	0.9084839820861816
be	0.900670051574707
be	0.9989562630653381
be	0.8875426054000854
be	0.9961870312690735
be	0.8466461300849915
ru	0.4943718910217285
be	0.955524206161499
sr	0.22978359460830688
be	0.9984604716300964
be	0.9976373910903931
be	0.9159919023513794
be	0.9981436133384705
be	0.8993812203407288
be	0.9998295903205872
be	0.9779534935951233
uk	0.9372448325157166
be	0.9957340359687805
uk	0.9477375149726868
uk	0.7749793529510498
be	0.9112992286682129
be	0.9943777322769165
be	1.0000702142715454
be	0.9982929229736328
be	0.9946910738945007
ru	0.9991216063499451
be	0.9702679514884949
be	0.9961337447166443
be	0.9991176724433899
be	1.0000203847885132
be	0.9990032315254211
be	0.9939146637916565
bg	0.7363836765289307
be	0.9996362328529358
be	0.9901257157325745
be	0.9999040365219116
be	0.8685352206230164
be	0.9790974855422974
be	0.9120059609413147
be	0.9925295114517212
be	0.9950958490371704
be	0.9993957877159119
be	0.9643610119819641
uk	0.9662079215049744
be	0.9999901652336121
be	0.9999919533729553
be	0.9996438026428223
be	0.5434756278991699
be	0.9704198241233826
be	0.9873368144035339
be	0.9997407793998718
be	0.9996464252471924
uk	0.8720218539237976
be	0.9995437264442444
be	0.9992560148239136
be	0.9698425531387329
be	0.5044018626213074
be	0.9959876537322998
ru	0.6393610239028931
ru	0.9457360506057739
be	0.9590544700622559
be	0.9997298717498779
be	0.9938797950744629
ru	0.41557949781417847
be	0.99824458360672
be	0.48610538244247437
be	0.9874919056892395
be	0.9992390871047974
be	0.9999236464500427
be	0.9998739361763
be	0.9996729493141174
be	0.9986333250999451
uk	0.661506175994873
be	0.6740989089012146
be	0.9965511560440063
be	0.9998880624771118
be	0.9840940833091736
be	0.9996719360351562
ru	0.5504210591316223
be	0.9986595511436462
be	0.992929220199585
be	0.8796896934509277
ru	0.9612458944320679
be	0.9955999255180359
be	0.5213062167167664
be	0.9986476898193359
be	0.9998217225074768
be	0.9983258843421936
be	0.9748811721801758
ru	0.9899395108222961
be	0.9942277073860168
be	0.9747205376625061
ru	0.804961621761322
be	0.9070476293563843
be	0.9993376135826111
be	0.8606696724891663
be	0.9921641945838928
be	0.9992331266403198
be	0.976855456829071
be	0.7930353879928589
be	0.4094846546649933
be	0.9327225089073181
be	0.9998080134391785
be	0.5799097418785095
be	0.7624960541725159
be	0.9999896287918091
be	0.5621902942657471
be	0.9987984895706177
be	0.9505231380462646
be	0.9982677698135376
be	0.9993183016777039
be	0.9996400475502014
be	0.9996400475502014
be	0.9968412518501282
be	0.9988006949424744
be	0.7966582179069519
be	0.9967301487922668
be	0.9846079349517822
be	0.992063045501709
be	0.9926720857620239
be	0.60508793592453
be	0.9999724626541138
be	0.7529631853103638
be	0.9959675073623657
be	0.9971370100975037
be	0.9932291507720947
be	0.9930958151817322
ru	0.9445239901542664
ru	0.9140766263008118
be	0.9956547617912292
uk	0.56463623046875
be	0.8868983387947083
be	0.6016106605529785
be	0.994156539440155
uk	0.8877208828926086
be	0.9999904632568359
be	0.9977107644081116
be	0.999407947063446
be	0.9998118877410889
be	0.9989888668060303
be	0.9203500151634216
ru	0.5861316919326782
ru	0.9976346492767334
be	0.9919166564941406
be	0.9971910119056702
be	0.9845699071884155
be	0.9170548319816589
be	0.8737624287605286
be	0.9980810880661011
be	0.9825333952903748
be	0.9999571442604065
be	0.9992436766624451
be	0.9349246621131897
be	0.9588962197303772
be	0.8603827357292175
be	0.997399628162384
be	0.9649521708488464
be	0.9919987916946411
be	0.9843544363975525
be	0.5723996758460999
be	0.9670490026473999
be	0.9998963475227356
be	0.984029233455658
be	0.7590288519859314
be	0.9940637946128845
uk	0.6128098964691162
be	0.9995898008346558
be	0.9953595399856567
be	0.9848962426185608
be	0.9992443323135376
be	0.9830133318901062
be	0.9435630440711975
be	0.9928545951843262
be	0.9998658895492554
be	0.9990345239639282
be	0.7454807758331299
be	0.9993128776550293
be	0.678374707698822
be	0.8652834296226501
uk	0.9978475570678711
be	0.9960793256759644
be	0.9988566040992737
ru	0.6594642400741577
ru	0.4896363317966461
be	0.9986749887466431
be	0.991088330745697
be	0.9988340735435486
be	0.9720958471298218
be	0.9982174038887024
be	0.9968355894088745
be	0.9751538038253784
be	0.9999831914901733
be	0.9986761212348938
be	0.9639850854873657
be	0.8273885846138
be	0.9732871055603027
be	0.9902114272117615
be	0.957374632358551
be	0.9967349171638489
be	0.9092073440551758
be	0.998777449131012
be	0.7887086868286133
be	0.9961996078491211
be	0.9973424077033997
ru	0.6745776534080505
be	0.8880928754806519
be	0.9995953440666199
be	0.9998050928115845
uk	0.9847010970115662
be	0.9171581864356995
be	0.49881142377853394
be	0.9960189461708069
be	0.99860018491745
be	0.9999366402626038
be	0.5215508341789246
ru	0.5217846035957336
be	0.9993176460266113
ru	0.4500516355037689
be	0.998076856136322
be	0.9672114253044128
be	0.9996606707572937
be	0.9999727606773376
be	0.959362804889679
uk	0.6224409937858582
uk	0.9681438207626343
be	0.9714593887329102
uk	0.8677159547805786
be	0.978553056716919
be	0.683736264705658
be	0.9743225574493408
be	0.9995971322059631
be	0.999548614025116
be	0.9993607401847839
be	0.9946956634521484
uk	0.9997852444648743
