kz_lang	probability
kk	0.9602646231651306
kk	0.9917477369308472
kk	0.8924505114555359
kk	0.9985270500183105
kk	0.9990695118904114
kk	0.9994575381278992
kk	0.9997772574424744
kk	0.9693763256072998
kk	0.8629492521286011
kk	0.9996548295021057
kk	0.7041095495223999
kk	1.0000219345092773
kk	0.9448561072349548
kk	0.533719003200531
kk	0.9993221759796143
kk	0.9993221759796143
kk	0.9986036419868469
kk	0.9999628067016602
kk	1.0000331401824951
kk	1.000015377998352
kk	1.000015377998352
kk	1.0000100135803223
kk	0.9869982004165649
kk	0.9789947271347046
uk	0.6736094355583191
kk	0.9989106059074402
kk	0.9804794788360596
kk	0.9691000580787659
sah	0.6550847887992859
kk	0.9996361136436462
kk	1.0000596046447754
kk	0.9976167678833008
kk	0.9953470230102539
kk	0.9675350189208984
kk	1.0000039339065552
kk	0.9999271035194397
kk	0.9905051589012146
kk	0.999838650226593
kk	0.9995718002319336
kk	0.9995718002319336
kk	1.0000401735305786
kk	1.0000488758087158
az	0.1821037232875824
kk	0.8972851037979126
kk	1.0000641345977783
kk	1.0000683069229126
kk	0.9991550445556641
kk	0.9985730051994324
kk	0.9980776906013489
kk	0.9923244118690491
kk	0.9911340475082397
kk	1.0000661611557007
kk	0.9991230964660645
kk	0.9980601668357849
kk	0.9925007224082947
kk	0.9999763369560242
kk	0.9872075319290161
kk	0.9400268197059631
kk	0.9779307246208191
kk	0.9991393685340881
kk	0.9995368719100952
kk	0.9979932308197021
kk	0.9999765157699585
kk	0.9892785549163818
kk	1.0000402927398682
kk	1.0000133514404297
kk	0.9987106919288635
kk	0.9926421046257019
kk	0.8676960468292236
kk	0.9998996257781982
kk	0.9979850649833679
mk	0.43775543570518494
kk	1.0000559091567993
kk	0.998428225517273
kk	0.9934857487678528
kk	1.0000444650650024
kk	0.9996753931045532
kk	1.000056266784668
kk	0.9923356771469116
kk	1.0000405311584473
kk	0.9993667006492615
kk	0.994105875492096
kk	0.5175762176513672
kk	1.0000433921813965
kk	0.9697346091270447
ky	0.3989700973033905
kk	0.9996281862258911
kk	1.0000572204589844
kk	0.9995583891868591
kk	1.000077724456787
kk	0.999232292175293
kk	0.9899935722351074
kk	0.9993959069252014
kk	0.9971569776535034
kk	0.9972448945045471
kk	1.00006103515625
kk	0.9999744892120361
kk	0.9519823789596558
kk	0.9986969828605652
kk	0.7444776296615601
kk	0.9909211993217468
kk	0.9991850256919861
uk	0.5744863152503967
kk	0.9998805522918701
kk	0.9999212026596069
kk	1.0000675916671753
kk	0.9990286827087402
uk	0.48336169123649597
kk	0.9883745908737183
kk	0.8431022763252258
kk	0.9357683062553406
kk	1.000072956085205
kk	0.8403668403625488
kk	0.9986220002174377
kk	1.0000420808792114
kk	0.9900454878807068
kk	0.9924439787864685
kk	0.9995001554489136
kk	0.9830180406570435
kk	0.9990752339363098
kk	0.9999375939369202
uk	0.3279842734336853
kk	0.9999658465385437
kk	0.9977219700813293
kk	0.995168924331665
kk	0.9999355673789978
kk	0.9970850348472595
kk	0.9553077220916748
kk	0.8744401931762695
kk	0.884623110294342
kk	1.0000014305114746
kk	1.0000169277191162
kk	0.9999464154243469
kk	0.9948045611381531
tt	0.43497076630592346
kk	1.0000735521316528
kk	1.000074028968811
kk	0.9675401449203491
kk	0.999849259853363
kk	0.9889574646949768
kk	0.999508261680603
kk	0.9989745020866394
kk	0.9998937845230103
kk	1.0000611543655396
kk	0.7597082257270813
kk	1.0000238418579102
kk	1.0000596046447754
kk	1.0000747442245483
kk	0.9867509603500366
kk	1.0000733137130737
kk	0.9995686411857605
kk	0.999799370765686
kk	0.9656497240066528
kk	0.9999822378158569
kk	0.8571927547454834
kk	0.9961835741996765
kk	0.9987074732780457
kk	0.9999510645866394
kk	0.9983496069908142
kk	0.7965176105499268
kk	0.999830424785614
kk	0.9963724613189697
kk	0.9015693068504333
kk	0.990144670009613
kk	1.0000561475753784
kk	0.9888381958007812
kk	0.9976007342338562
kk	0.9977399706840515
ru	0.6091700196266174
kk	1.0000543594360352
kk	0.9999964833259583
kk	0.9993767142295837
kk	0.9789487719535828
kk	0.8528316617012024
kk	1.0000635385513306
kk	0.999527633190155
bg	0.4426754117012024
kk	1.0000187158584595
kk	0.9999961256980896
kk	0.9999792575836182
bg	0.791573166847229
kk	0.7723212242126465
kk	0.9951654076576233
kk	1.000075101852417
kk	0.9900296926498413
kk	0.9993239641189575
kk	0.9992877840995789
kk	0.8881959319114685
kk	0.9995019435882568
kk	0.984263002872467
kk	0.99989914894104
kk	1.0000529289245605
kk	0.9993034601211548
kk	0.9990169405937195
kk	0.8419592976570129
kk	0.9988261461257935
kk	0.9950737953186035
kk	0.9972039461135864
kk	1.0000652074813843
kk	0.987101137638092
kk	0.9994707703590393
kk	0.8478739857673645
kk	0.8889615535736084
kk	0.998814582824707
kk	0.9999244213104248
kk	0.9605433940887451
tt	0.28873029351234436
kk	1.000070571899414
kk	0.8603813052177429
ru	0.8633361458778381
kk	0.9305286407470703
kk	0.9997499585151672
kk	0.5746878385543823
kk	0.9987689852714539
kk	0.9999513030052185
kk	0.5203832983970642
kk	0.9947803616523743
kk	0.9923256039619446
kk	0.9998833537101746
kk	0.9955159425735474
kk	0.9997013211250305
kk	0.8517181873321533
kk	0.9994061589241028
kk	0.9060817360877991
kk	0.9999312162399292
kk	1.0000110864639282
kk	0.9979510307312012
kk	0.9999102354049683
kk	1.0000553131103516
kk	0.9803687334060669
kk	0.8764014840126038
kk	1.0000417232513428
kk	0.9951951503753662
kk	0.9994817972183228
kk	0.7296215295791626
kk	1.0000509023666382
kk	0.8552674651145935
kk	1.0000249147415161
kk	0.8649134039878845
kk	0.7515637874603271
kk	1.0000625848770142
kk	0.9993654489517212
kk	0.9995445609092712
kk	0.7425697445869446
kk	0.9999827742576599
kk	0.9972535371780396
kk	0.9950559735298157
kk	0.9907956719398499
kk	0.9955438375473022
kk	1.0000407695770264
kk	1.0000673532485962
kk	1.0000728368759155
kk	0.9812690615653992
kk	1.000026822090149
kk	0.9898124933242798
ky	0.7650357484817505
kk	0.9487267136573792
kk	0.9286191463470459
kk	0.9998102188110352
kk	0.993211567401886
kk	0.9992589354515076
kk	0.9965084791183472
kk	0.9999321699142456
kk	0.9957906007766724
kk	0.9983589053153992
kk	1.0000735521316528
kk	0.9991310834884644
kk	0.9991281032562256
kk	0.9817384481430054
kk	0.6648945212364197
kk	0.9757645130157471
kk	0.999802827835083
kk	0.6588453054428101
kk	0.9842134118080139
kk	0.6966577768325806
kk	0.9999906420707703
kk	1.000052571296692
kk	0.9993283152580261
kk	0.9955597519874573
kk	0.999544084072113
kk	0.9999369382858276
kk	0.9994186758995056
kk	0.9985072016716003
kk	0.7081756591796875
kk	0.9997509121894836
kk	0.9252116680145264
kk	1.0000736713409424
kk	0.9997444152832031
kk	0.9987354278564453
kk	0.9995561838150024
kk	0.9998480081558228
kk	0.6639336943626404
kk	0.9999239444732666
kk	0.9997278451919556
kk	0.9999297857284546
kk	1.0000115633010864
kk	0.9891616106033325
kk	0.9408557415008545
kk	0.8206626772880554
kk	0.9966232180595398
kk	0.9757513999938965
kk	0.9999492168426514
kk	0.9216123819351196
kk	0.9816500544548035
kk	0.9980383515357971
kk	1.0000792741775513
kk	1.0000554323196411
kk	0.8618911504745483
kk	1.000003457069397
kk	0.9990620613098145
kk	0.9864464402198792
kk	0.9999971389770508
kk	0.9993536472320557
kk	1.000065565109253
kk	0.9999830722808838
kk	0.9334143996238708
kk	0.9995267987251282
kk	0.9932863712310791
kk	0.9998745322227478
kk	0.9999874234199524
kk	0.9993793964385986
kk	0.9996203184127808
kk	1.0000656843185425
kk	0.9954132437705994
kk	0.828213095664978
kk	0.8998103737831116
kk	1.0000762939453125
kk	1.000056505203247
kk	0.9384559988975525
kk	0.9994284510612488
kk	0.9958118200302124
kk	0.9837144613265991
kk	0.9774038195610046
kk	0.9998389482498169
kk	0.9994494915008545
kk	0.933064877986908
kk	0.9940734505653381
kk	0.9999693036079407
kk	0.9877124428749084
kk	0.9994508028030396
kk	0.9999145865440369
kk	0.9424065351486206
kk	0.9984285235404968
kk	0.9673789143562317
kk	0.9971607327461243
kk	1.000069260597229
kk	0.9991249442100525
kk	0.9998944401741028
uk	0.9406266808509827
kk	1.000076413154602
kk	0.9902310371398926
kk	0.9893614053726196
kk	0.8572991490364075
kk	1.000055193901062
kk	0.9988124370574951
kk	0.9998701810836792
kk	0.9979453086853027
uk	0.44851019978523254
kk	0.9538924694061279
kk	0.9999072551727295
kk	0.9633347988128662
kk	1.0000685453414917
kk	0.998623788356781
kk	0.9066194891929626
kk	0.9948551058769226
kk	0.999485194683075
kk	0.6925687789916992
kk	0.9994405508041382
kk	0.998627781867981
kk	0.9970501661300659
kk	0.999707818031311
kk	0.9667160511016846
kk	0.9810542464256287
kk	0.8496800661087036
kk	0.9936994314193726
kk	0.9988758563995361
kk	0.5058047771453857
kk	1.0000035762786865
kk	0.9893906712532043
kk	0.7376586198806763
kk	0.9462145566940308
kk	0.4637022912502289
kk	0.615342915058136
kk	0.9804115295410156
kk	0.8864255547523499
kk	0.9999097585678101
kk	0.991541862487793
kk	0.9725952744483948
kk	0.9999551773071289
kk	0.9999989867210388
kk	0.4754470884799957
kk	1.0000379085540771
kk	0.9752539992332458
kk	0.9844143986701965
kk	0.9594430327415466
kk	0.999016523361206
kk	0.9875765442848206
kk	0.9998795390129089
kk	0.9831955432891846
kk	0.9875327348709106
kk	0.9935490489006042
kk	0.9850231409072876
tt	0.410324364900589
ky	0.3769831955432892
kk	1.0000554323196411
kk	0.9934021234512329
kk	0.9999273419380188
kk	1.0000159740447998
kk	0.9786930084228516
kk	0.9823340773582458
kk	1.0000388622283936
kk	0.7080438733100891
kk	0.9982616305351257
kk	1.000045895576477
kk	0.9646980166435242
kk	0.9999368786811829
kk	0.9996896386146545
kk	0.9993675351142883
kk	0.7242851257324219
kk	0.999466061592102
kk	0.9970301985740662
kk	0.9992552995681763
kk	0.9832159876823425
kk	0.9924517273902893
kk	0.9993449449539185
kk	1.0000394582748413
kk	0.9999231696128845
tt	0.49363526701927185
kk	0.9994627237319946
kk	0.9748905301094055
kk	0.9984478950500488
kk	1.000052809715271
kk	0.7860831022262573
kk	0.9871640205383301
kk	0.9998221397399902
kk	0.6503567695617676
uk	0.7426923513412476
kk	0.8150882124900818
kk	0.8016546368598938
kk	0.9352050423622131
kk	0.9586149454116821
kk	0.747532844543457
kk	0.9985722899436951
kk	1.0000746250152588
kk	1.000071406364441
tt	0.5400503277778625
kk	0.6166698336601257
kk	1.0000512599945068
kk	0.9932385087013245
kk	0.7513537406921387
kk	0.9987941384315491
tt	0.5243002772331238
kk	0.989872932434082
kk	0.9995010495185852
kk	0.9989606738090515
kk	0.9998966455459595
kk	0.9998249411582947
kk	0.972353994846344
kk	0.9940695762634277
kk	0.9954477548599243
kk	1.000063419342041
kk	1.0000441074371338
kk	0.9846187829971313
kk	0.9985504150390625
kk	0.9994425177574158
kk	0.9983261823654175
kk	0.8029672503471375
kk	0.9998846650123596
kk	0.9777954816818237
kk	0.8294398784637451
kk	0.8360738158226013
kk	0.8598535656929016
kk	1.0000499486923218
kk	0.997811496257782
kk	0.7799371480941772
kk	0.8505790829658508
kk	0.6159517765045166
kk	0.9225375652313232
kk	0.9952002167701721
kk	1.000078558921814
kk	0.9995179176330566
kk	0.907293438911438
kk	0.9820702075958252
kk	1.0000160932540894
kk	0.9821992516517639
kk	0.9953996539115906
kk	0.9980598092079163
kk	0.9998945593833923
kk	0.9559065103530884
kk	0.9990402460098267
kk	0.9995281100273132
kk	1.0000133514404297
kk	0.9901536703109741
kk	0.9641070365905762
kk	0.9999993443489075
kk	0.9831620454788208
kk	0.865524411201477
kk	0.6831255555152893
kk	1.0000766515731812
kk	0.9996011853218079
kk	0.9965139627456665
kk	0.999605119228363
kk	0.9932621121406555
kk	0.805932343006134
kk	1.000047206878662
kk	0.9941357374191284
kk	1.000059723854065
kk	0.9999497532844543
kk	0.9634024500846863
kk	1.0000792741775513
kk	0.9809085130691528
kk	0.9983142614364624
kk	0.8858629465103149
kk	0.9997920989990234
kk	0.9782492518424988
kk	0.9997567534446716
kk	0.9995372891426086
kk	0.7930266261100769
kk	1.0000499486923218
kk	0.982300341129303
kk	1.00006902217865
kk	0.9115502834320068
kk	0.9715191125869751
kk	0.9982853531837463
kk	0.9911948442459106
kk	0.8995680809020996
kk	1.0000431537628174
kk	0.7884382009506226
kk	1.0000590085983276
kk	0.9999645948410034
kk	0.9999707341194153
kk	0.9970376491546631
kk	0.9989810585975647
kk	0.9986119866371155
kk	0.9307442307472229
ru	0.4696887731552124
kk	0.9978702664375305
kk	1.0000710487365723
kk	0.9482527375221252
kk	1.0000606775283813
kk	0.9966569542884827
kk	1.0000592470169067
kk	0.7448372840881348
kk	0.9991928935050964
kk	0.9902588129043579
kk	0.9991529583930969
kk	1.00004243850708
kk	0.3084515631198883
kk	0.9521368145942688
kk	0.9932991862297058
kk	1.0000731945037842
kk	1.0000743865966797
kk	0.9991945624351501
kk	0.999878466129303
kk	0.9800139665603638
kk	0.6172814965248108
kk	1.0000431537628174
kk	1.0000662803649902
kk	0.988555908203125
kk	0.9904479384422302
kk	0.9648960828781128
kk	0.9988967776298523
kk	0.9646650552749634
kk	0.9896160960197449
kk	0.9625180959701538
kk	0.9966444969177246
kk	0.9748196601867676
kk	1.000056505203247
kk	0.9485629200935364
kk	1.000063419342041
kk	0.9848049283027649
kk	1.0000495910644531
kk	0.5712515711784363
kk	0.9756374359130859
kk	0.9994710683822632
kk	0.9973780512809753
kk	0.9989425539970398
kk	0.9996447563171387
kk	0.8756688833236694
ru	0.501365065574646
kk	0.9997531175613403
kk	1.0000678300857544
kk	1.0000628232955933
kk	0.9987001419067383
kk	0.9964427947998047
kk	0.976733922958374
kk	0.9394938945770264
kk	1.000059723854065
kk	0.4441761076450348
kk	0.9625523090362549
kk	0.8842715620994568
kk	0.9995083212852478
kk	0.9968255162239075
kk	0.9983741641044617
kk	1.0000258684158325
kk	0.9972168207168579
kk	1.000067949295044
kk	0.9876585006713867
kk	0.8811507225036621
kk	0.9999486804008484
kk	0.9960520267486572
kk	0.9999125003814697
kk	0.9999353289604187
kk	0.9975391626358032
kk	1.0000712871551514
kk	0.9994261860847473
kk	0.9999127388000488
kk	0.9875922799110413
kk	0.7269026041030884
kk	0.9852244853973389
kk	1.0000600814819336
kk	0.9973262548446655
kk	0.9986487627029419
kk	0.9930108189582825
kk	0.9998549222946167
ru	0.422527939081192
kk	0.9944392442703247
kk	1.0000085830688477
kk	0.9994564056396484
kk	0.9991565942764282
kk	0.9958170652389526
kk	0.9978470206260681
kk	0.9996212720870972
kk	0.9996358156204224
kk	0.9999489784240723
kk	0.8813342452049255
kk	0.7449365854263306
kk	0.9886600375175476
kk	0.9990498423576355
kk	1.0000553131103516
kk	0.897662878036499
kk	1.0000689029693604
kk	1.000022530555725
kk	0.8514041900634766
kk	0.9913580417633057
kk	0.9856606125831604
kk	0.9996071457862854
kk	0.9934623837471008
kk	1.0000444650650024
kk	0.9996901750564575
kk	0.8488171100616455
uk	0.824217677116394
kk	0.9994946718215942
ru	0.7536448240280151
kk	0.8389517068862915
kk	0.9999513626098633
kk	0.9999817609786987
kk	0.9958959817886353
kk	0.9997855424880981
kk	1.0000264644622803
kk	0.9972037672996521
kk	1.0000717639923096
kk	0.9999427795410156
kk	0.99896639585495
kk	0.8476241827011108
tt	0.5028365850448608
kk	0.985292911529541
kk	1.0000067949295044
kk	0.9956499338150024
ru	0.6770551204681396
kk	0.9960614442825317
kk	0.9991511106491089
kk	0.8220952153205872
kk	0.9891747236251831
kk	0.9996060132980347
kk	0.9989110231399536
kk	0.9998005032539368
kk	0.9951515793800354
kk	0.7102560997009277
kk	1.0000650882720947
kk	0.9999266862869263
kk	0.9995412826538086
kk	1.0000710487365723
kk	0.9997711777687073
kk	0.9996963143348694
kk	0.9999700784683228
kk	0.9821873307228088
kk	0.9335116744041443
kk	0.9997656345367432
kk	0.9935196042060852
kk	0.9985904097557068
kk	0.8220621943473816
kk	0.9978605508804321
kk	0.9999726414680481
kk	0.9996391534805298
kk	0.9993919730186462
kk	0.999254047870636
kk	1.0000447034835815
kk	0.999226987361908
kk	0.9956738948822021
kk	0.9784678220748901
kk	0.761049747467041
kk	1.0000104904174805
kk	0.9713636040687561
kk	0.9725499749183655
kk	1.0000503063201904
kk	1.0000317096710205
kk	0.9936231970787048
kk	0.9995024800300598
kk	0.9994857311248779
kk	1.0000007152557373
kk	0.9996719360351562
kk	1.0000534057617188
kk	0.9994301795959473
kk	0.999711811542511
kk	0.9673027992248535
kk	0.4734678566455841
kk	0.5683149695396423
kk	0.9994632005691528
kk	0.9962903261184692
kk	0.9996472001075745
kk	0.9964600205421448
krc	0.4686296880245209
kk	0.9998140931129456
kk	0.9999935626983643
kk	0.8946999311447144
kk	1.0000325441360474
kk	1.0000067949295044
kk	1.0000582933425903
kk	0.9978958368301392
kk	0.9968775510787964
kk	1.0000742673873901
kk	0.995152473449707
kk	0.9881139993667603
kk	0.9976545572280884
kk	0.9978057146072388
kk	0.9993808269500732
uk	0.39464765787124634
kk	0.9997064471244812
kk	0.9998062252998352
kk	0.9611023664474487
kk	0.9979108572006226
kk	0.9985482096672058
kk	1.0000265836715698
uk	0.646503746509552
kk	0.9727532267570496
kk	0.9996986389160156
kk	0.9907755851745605
kk	0.9982199668884277
kk	1.0000152587890625
kk	0.9999608397483826
kk	0.989315927028656
kk	1.000008225440979
kk	0.9854779243469238
kk	0.9780383706092834
kk	0.999994158744812
kk	0.9331130385398865
kk	0.9983900189399719
kk	0.999820351600647
kk	0.9999009370803833
kk	1.0000592470169067
kk	1.0000308752059937
kk	0.9571529626846313
kk	1.0000373125076294
kk	0.9794435501098633
kk	0.9998210072517395
kk	0.4520789682865143
kk	0.998414933681488
kk	0.9977251291275024
kk	0.965621292591095
kk	0.9961278438568115
kk	1.0000779628753662
kk	0.9998937249183655
kk	0.999323844909668
kk	0.9728905558586121
kk	0.9999908804893494
kk	0.9979188442230225
kk	0.9942083358764648
kk	1.0000032186508179
kk	0.9992915391921997
kk	0.9999656081199646
kk	1.0000749826431274
kk	1.0000510215759277
kk	0.9974083304405212
kk	0.9993746280670166
kk	0.9987478256225586
kk	0.9969151020050049
kk	0.9896063208580017
kk	0.999291718006134
kk	0.9291086196899414
kk	1.000061273574829
kk	0.9998196363449097
kk	0.9968613982200623
kk	0.5317714214324951
kk	0.9944180250167847
kk	0.9870873689651489
kk	0.9974705576896667
kk	0.9998936653137207
kk	0.8386111259460449
kk	0.9501463174819946
kk	0.9999678730964661
kk	0.7673161625862122
tt	0.5920819044113159
kk	0.978478729724884
kk	0.9706117510795593
kk	0.9870069622993469
kk	0.9997286796569824
kk	0.9937518239021301
kk	0.9988503456115723
kk	1.0000640153884888
kk	0.9971303343772888
kk	0.9988139271736145
kk	0.9874063730239868
kk	1.0000077486038208
kk	0.9993988275527954
kk	0.9996896386146545
kk	0.9994183778762817
kk	1.0000723600387573
kk	0.9872559905052185
kk	0.9260108470916748
kk	0.9973001480102539
kk	0.999517023563385
kk	0.6644028425216675
kk	0.9999798536300659
kk	0.9995452165603638
kk	0.9984553456306458
kk	0.9985814690589905
kk	0.9547953605651855
kk	0.8886004090309143
kk	0.8355976343154907
kk	0.8355976343154907
kk	0.8886004090309143
uk	0.9215705990791321
kk	0.957237958908081
kk	1.0000464916229248
kk	0.9989933371543884
kk	0.6895883679389954
kk	0.9576589465141296
kk	0.9720333814620972
kk	1.0000406503677368
kk	0.9999980926513672
kk	1.0000742673873901
kk	0.9730461239814758
kk	0.9995980262756348
kk	0.9996479153633118
kk	0.9763470888137817
kk	0.9103941917419434
kk	0.9998549818992615
kk	0.9995286464691162
kk	1.0000512599945068
kk	1.0000512599945068
kk	0.9819117188453674
kk	0.9959796071052551
kk	1.0000410079956055
kk	0.9924439787864685
kk	0.9998747706413269
kk	0.9995128512382507
kk	0.9846225380897522
kk	0.9963506460189819
kk	0.9989022612571716
ru	0.653795599937439
kk	0.5028501749038696
kk	0.9596949219703674
kk	1.000003695487976
kk	0.9956445693969727
kk	0.9998029470443726
kk	0.9990071058273315
kk	0.99993896484375
kk	0.9377481341362
kk	0.9961020350456238
kk	0.9982141256332397
kk	0.9986453056335449
kk	0.9940409064292908
kk	0.9835991859436035
kk	0.9956409931182861
kk	0.9981435537338257
kk	0.9991059899330139
kk	0.9966932535171509
kk	0.7780424356460571
kk	1.0000792741775513
kk	0.9957455992698669
kk	0.9957633018493652
kk	0.9998471736907959
kk	1.0000628232955933
kk	0.926612138748169
kk	0.9966064691543579
kk	0.9996998906135559
kk	0.9983937740325928
kk	0.9974122047424316
kk	0.9606744050979614
kk	0.9995407462120056
kk	1.000057578086853
kk	0.999195396900177
kk	0.9973707795143127
kk	1.000028371810913
kk	0.48292267322540283
kk	0.9518802762031555
kk	0.9988658428192139
kk	0.9195347428321838
kk	0.9986242651939392
kk	0.8207911849021912
kk	0.995254635810852
kk	1.0000338554382324
kk	0.9901512861251831
kk	0.9997403621673584
kk	0.7219493389129639
kk	0.9997471570968628
kk	0.7028967142105103
kk	0.9998977780342102
kk	0.9903607368469238
kk	0.9999862313270569
kk	0.9997394680976868
kk	1.0000412464141846
kk	0.9998162984848022
kk	0.9971405267715454
uk	0.6326891779899597
kk	0.9940366148948669
kk	0.9988502264022827
kk	1.0000206232070923
kk	0.9858341813087463
kk	0.9968693256378174
kk	0.9725780487060547
kk	1.0000478029251099
kk	0.8509340286254883
kk	0.999031126499176
kk	0.9988447427749634
kk	1.0000786781311035
kk	0.9996699690818787
kk	0.9999468326568604
kk	0.9915022850036621
kk	0.9659152626991272
kk	0.9996954202651978
kk	0.9997351765632629
kk	0.9999271035194397
kk	1.000038504600525
kk	1.0000710487365723
kk	0.9957783818244934
kk	0.7025331854820251
kk	0.9981477856636047
ba	0.530583918094635
kk	0.937700629234314
kk	0.35700419545173645
kk	0.9992799758911133
kk	0.9973956346511841
kk	0.998415470123291
ru	0.6766437292098999
kk	0.977494478225708
kk	0.9996867179870605
kk	0.9245840907096863
kk	0.9997685551643372
kk	0.9994667768478394
kk	0.9044976234436035
kk	0.9979791045188904
kk	0.9996883273124695
kk	0.6890451908111572
kk	0.999914824962616
kk	0.9997730255126953
kk	0.9553924798965454
kk	0.9735497236251831
kk	1.0000555515289307
kk	1.000057578086853
kk	0.999660074710846
kk	1.0000616312026978
kk	0.8524577021598816
kk	0.9993405342102051
kk	0.9997549057006836
kk	0.9999866485595703
kk	0.9996013641357422
kk	0.9987615942955017
kk	0.9977556467056274
kk	1.0000675916671753
uk	0.729232132434845
kk	0.9834302663803101
kk	0.9999471306800842
kk	0.988318681716919
kk	0.9998120069503784
kk	0.9969490766525269
kk	0.872373104095459
kk	1.000025749206543
kk	0.9997385144233704
kk	0.9314221739768982
kk	1.0000715255737305
kk	0.4012887477874756
kk	0.947317361831665
kk	1.0000702142715454
kk	0.9840805530548096
kk	0.9873987436294556
kk	0.9993500709533691
kk	1.0000702142715454
kk	1.0000653266906738
kk	0.9967660307884216
kk	0.9998890161514282
kk	0.8698007464408875
kk	0.8932719230651855
kk	0.9938498139381409
kk	0.9994614124298096
kk	0.9996829628944397
kk	0.9906425476074219
kk	1.0000540018081665
kk	0.8223463296890259
kk	0.9432545304298401
kk	0.9997906684875488
kk	1.0000660419464111
kk	0.9146322011947632
kk	0.999176025390625
kk	0.9879416227340698
kk	1.0000755786895752
kk	0.912115752696991
kk	0.9440251588821411
kk	0.9996472597122192
kk	0.9976955652236938
kk	1.000028133392334
kk	0.9989360570907593
kk	0.766200065612793
kk	0.8901957869529724
kk	1.0000382661819458
kk	0.9999865293502808
kk	0.9538038372993469
kk	0.9996126294136047
kk	0.9740895628929138
kk	0.9958666563034058
kk	0.8882436156272888
kk	0.997218668460846
kk	0.8906518220901489
kk	1.0000108480453491
kk	0.9998841881752014
kk	0.9990469813346863
kk	1.0000382661819458
kk	1.0000495910644531
kk	0.8292202353477478
kk	0.9969348311424255
kk	0.9998459219932556
kk	0.9867554306983948
kk	0.9999664425849915
kk	0.9961625337600708
kk	0.9997959136962891
kk	0.9946573972702026
kk	0.9997090101242065
kk	0.9970272183418274
kk	0.9995588064193726
kk	0.9668666124343872
mn	0.322846919298172
kk	1.000075340270996
kk	0.9995722770690918
kk	0.9995722770690918
kk	0.9997690916061401
kk	0.9994323253631592
kk	0.9997496604919434
kk	1.0000461339950562
kk	1.0000652074813843
kk	0.9969523549079895
kk	0.8356943130493164
kk	0.9526824355125427
kk	0.9976847767829895
ru	0.9715691804885864
kk	1.0000221729278564
kk	0.9974408745765686
kk	0.9999468922615051
uk	0.4008274972438812
kk	0.9995198845863342
kk	0.9981904029846191
kk	0.9902961850166321
kk	0.9698855876922607
kk	1.0000473260879517
kk	1.0000250339508057
kk	0.9981340765953064
kk	0.9999834895133972
kk	0.9990774393081665
kk	0.46920421719551086
kk	0.8117842674255371
tt	0.7647885084152222
kk	0.9987743496894836
kk	0.9991127252578735
kk	0.99664306640625
kk	0.9942675232887268
kk	0.999614953994751
tt	0.6961134672164917
kk	0.9991917610168457
kk	0.9346781969070435
kk	0.999933660030365
kk	0.8337956070899963
kk	0.8634774684906006
kk	0.9996904134750366
kk	0.999413788318634
kk	0.9970427751541138
kk	0.9391064643859863
kk	0.42595046758651733
kk	0.9761434197425842
kk	0.9773781895637512
kk	0.9348526000976562
kk	0.7521974444389343
kk	0.9576148986816406
kk	0.9984345436096191
kk	1.0000066757202148
kk	0.9584413170814514
kk	0.9999914169311523
kk	0.9959439635276794
kk	0.8005222082138062
kk	0.9874951243400574
kk	1.00006902217865
kk	0.9998728036880493
kk	1.0000040531158447
kk	0.9998005628585815
kk	1.00002920627594
kk	0.9985369443893433
kk	1.0000660419464111
kk	0.9986657500267029
mhr	0.5365903377532959
kk	0.9992322325706482
kk	0.9593939185142517
kk	0.9979891777038574
kk	0.9487464427947998
uk	0.7232922315597534
kk	0.998608410358429
kk	0.9773734211921692
kk	0.9631948471069336
kk	0.9995171427726746
kk	0.5885485410690308
ru	0.7126246690750122
kk	0.9800076484680176
kk	0.9915562272071838
kk	0.6482484340667725
kk	1.0000265836715698
kk	0.9995689988136292
kk	0.9958329200744629
kk	0.9995982646942139
kk	0.9983223676681519
kk	0.9990397095680237
kk	0.9969684481620789
kk	0.9994379878044128
kk	0.9995163083076477
kk	0.9986605048179626
ru	0.34360653162002563
